0.003000	0.043000	0.653455	0.001879	101678.628303
0.003000	0.051000	0.644403	0.006375	101657.627480
0.003000	0.049000	0.648865	0.005373	101664.809855
0.003000	0.055000	0.627020	0.007932	101641.234158
0.003000	0.057000	0.612536	0.008409	101632.615061
0.003000	0.037000	0.653457	-0.001852	101678.425926
0.003000	0.059000	0.593126	0.008630	101624.176798
0.003000	0.061000	0.568076	0.008572	101616.252570
0.003000	0.065000	0.498748	0.007535	101603.182075
0.003000	0.067000	0.453648	0.006588	101598.963576
0.003000	0.071000	0.341930	0.004108	101594.265822
0.003000	0.073000	0.275699	0.002773	101593.989033
0.003000	0.053000	0.637386	0.007242	101649.698128
0.003000	0.069000	0.401353	0.005421	101595.996287
0.003000	0.079000	0.042625	0.000072	101598.542419
0.005000	0.001000	0.043072	-0.000158	101782.934567
0.005000	0.003000	0.126402	-0.001321	101778.108090
0.003000	0.075000	0.203195	0.001556	101594.963073
0.005000	0.007000	0.277877	-0.006259	101770.581206
0.005000	0.009000	0.344263	-0.009481	101769.233260
0.003000	0.077000	0.125179	0.000604	101595.813254
0.005000	0.013000	0.455719	-0.016061	101772.772650
0.003000	0.063000	0.536797	0.008206	101609.604950
0.005000	0.017000	0.538081	-0.021289	101782.871338
0.005000	0.019000	0.568856	-0.022992	101790.595474
0.005000	0.023000	0.612248	-0.024145	101809.247529
0.005000	0.025000	0.626228	-0.023542	101819.330426
0.005000	0.011000	0.403624	-0.012835	101769.742842
0.005000	0.029000	0.642732	-0.020089	101838.679626
0.005000	0.031000	0.646831	-0.017357	101847.640530
0.005000	0.027000	0.636128	-0.022175	101829.315615
0.005000	0.021000	0.593367	-0.023959	101799.524925
0.005000	0.037000	0.650782	-0.006364	101864.296255
0.005000	0.035000	0.650302	-0.010397	101860.263799
0.005000	0.041000	0.650926	0.002147	101866.400054
0.005000	0.039000	0.650927	-0.002152	101866.059436
0.005000	0.045000	0.650300	0.010409	101860.058090
0.005000	0.047000	0.649139	0.014121	101854.495691
0.005000	0.049000	0.646830	0.017374	101847.274839
0.005000	0.053000	0.636128	0.022173	101829.318415
0.005000	0.055000	0.626232	0.023541	101819.333060
0.005000	0.005000	0.205000	-0.003449	101771.533862
0.005000	0.059000	0.593364	0.023958	101799.554835
0.005000	0.057000	0.612246	0.024142	101809.260782
0.005000	0.063000	0.538074	0.021291	101782.748752
0.005000	0.065000	0.500475	0.018931	101776.815698
0.005000	0.067000	0.455727	0.016050	101772.133041
0.005000	0.051000	0.642733	0.020093	101838.832686
0.005000	0.071000	0.344257	0.009479	101768.863367
0.005000	0.075000	0.205004	0.003444	101773.469676
0.005000	0.077000	0.126400	0.001323	101778.711557
0.005000	0.015000	0.500465	-0.018932	101776.702069
0.005000	0.043000	0.650783	0.006377	101864.394099
0.007000	0.001000	0.043856	-0.000242	101966.113448
0.007000	0.003000	0.128572	-0.002086	101958.482206
0.007000	0.005000	0.208257	-0.005464	101951.806660
0.007000	0.007000	0.281860	-0.009968	101945.492707
0.005000	0.079000	0.043072	0.000156	101784.098822
0.007000	0.011000	0.408031	-0.020685	101942.490106
0.007000	0.013000	0.459845	-0.026056	101944.403613
0.007000	0.015000	0.504051	-0.030949	101949.105671
0.007000	0.017000	0.540905	-0.035052	101955.781152
0.007000	0.019000	0.570784	-0.038143	101964.487386
0.007000	0.021000	0.594301	-0.040049	101974.740613
0.007000	0.023000	0.612100	-0.040644	101986.064488
0.007000	0.025000	0.625024	-0.039894	101997.908277
0.005000	0.033000	0.649136	-0.014101	101854.524416
0.007000	0.029000	0.639543	-0.034444	102021.102402
0.007000	0.031000	0.642815	-0.029919	102030.751603
0.007000	0.033000	0.644404	-0.024392	102039.797360
0.007000	0.035000	0.644994	-0.018026	102046.680183
0.007000	0.039000	0.645068	-0.003683	102053.763969
0.007000	0.041000	0.645063	0.003743	102054.129395
0.007000	0.043000	0.645108	0.011087	102051.481724
0.007000	0.045000	0.644996	0.018058	102046.652197
0.007000	0.049000	0.642805	0.029934	102031.121377
0.007000	0.051000	0.639551	0.034458	102020.954915
0.007000	0.053000	0.633894	0.037812	102009.728018
0.007000	0.055000	0.625034	0.039895	101997.907404
0.007000	0.057000	0.612103	0.040644	101986.042141
0.007000	0.059000	0.594294	0.040045	101974.765257
0.007000	0.061000	0.570791	0.038139	101964.561180
0.007000	0.063000	0.540900	0.035047	101955.752692
0.007000	0.009000	0.348622	-0.015190	101943.410541
0.007000	0.067000	0.459850	0.026049	101944.567433
0.005000	0.073000	0.277871	0.006263	101770.560175
0.007000	0.071000	0.348624	0.015185	101942.998514
0.007000	0.073000	0.281862	0.009975	101945.978303
0.007000	0.069000	0.408025	0.020678	101942.680533
0.007000	0.077000	0.128578	0.002089	101957.404945
0.007000	0.079000	0.043853	0.000242	101966.928207
0.007000	0.075000	0.208259	0.005461	101951.084929
0.009000	0.001000	0.045003	-0.000342	102150.009687
0.009000	0.003000	0.131773	-0.002926	102137.225111
0.009000	0.005000	0.213065	-0.007660	102126.863047
0.009000	0.007000	0.287794	-0.014000	102118.991281
0.009000	0.009000	0.355153	-0.021365	102114.904222
0.009000	0.013000	0.466134	-0.036797	102114.986115
0.009000	0.015000	0.509614	-0.043827	102120.098245
0.009000	0.017000	0.545367	-0.049796	102127.776728
0.009000	0.019000	0.573915	-0.054351	102137.647910
0.009000	0.021000	0.595905	-0.057221	102149.570871
0.009000	0.023000	0.612099	-0.058239	102162.861823
0.009000	0.011000	0.414666	-0.029145	102114.031801
0.005000	0.061000	0.568854	0.022992	101790.744092
0.009000	0.029000	0.634765	-0.049733	102204.359121
0.009000	0.031000	0.636664	-0.043294	102216.469900
0.009000	0.033000	0.637128	-0.035334	102227.165173
0.009000	0.035000	0.636837	-0.026165	102235.717328
0.009000	0.037000	0.636339	-0.016065	102241.226580
0.009000	0.039000	0.635988	-0.005415	102244.361259
0.009000	0.041000	0.635993	0.005422	102243.897686
0.009000	0.025000	0.623378	-0.057327	102176.861788
0.009000	0.045000	0.636839	0.026158	102235.655570
0.009000	0.047000	0.637137	0.035343	102227.338434
0.009000	0.049000	0.636688	0.043301	102216.432007
0.009000	0.051000	0.634771	0.049732	102204.421597
0.009000	0.053000	0.630622	0.054457	102190.902765
0.009000	0.055000	0.623382	0.057330	102176.838848
0.009000	0.027000	0.630617	-0.054456	102190.916000
0.009000	0.059000	0.595915	0.057229	102149.592761
0.009000	0.061000	0.573928	0.054357	102137.918531
0.009000	0.063000	0.545371	0.049807	102127.732380
0.009000	0.065000	0.509599	0.043840	102119.804122
0.009000	0.067000	0.466131	0.036804	102115.215724
0.009000	0.069000	0.414664	0.029143	102113.636527
0.009000	0.071000	0.355155	0.021361	102115.079599
0.009000	0.075000	0.213068	0.007660	102126.061049
0.009000	0.077000	0.131775	0.002924	102136.635824
0.009000	0.079000	0.045008	0.000340	102149.692731
0.011000	0.001000	0.046566	-0.000452	102329.831977
0.011000	0.003000	0.136097	-0.003858	102313.483289
0.011000	0.005000	0.219571	-0.010088	102300.682217
0.011000	0.007000	0.295824	-0.018433	102291.282522
0.007000	0.065000	0.504052	0.030944	101948.623785
0.011000	0.011000	0.423716	-0.038406	102281.956543
0.011000	0.013000	0.474755	-0.048540	102284.097706
0.011000	0.015000	0.517240	-0.057862	102289.358940
0.011000	0.017000	0.551563	-0.065807	102297.964958
0.011000	0.019000	0.578308	-0.071911	102309.668446
0.011000	0.021000	0.598237	-0.075809	102323.810175
0.011000	0.023000	0.612217	-0.077271	102339.455788
0.011000	0.009000	0.364018	-0.028131	102284.713007
0.011000	0.027000	0.626235	-0.072427	102372.837754
0.011000	0.029000	0.628269	-0.066208	102388.722682
0.011000	0.031000	0.628275	-0.057681	102403.892673
0.011000	0.033000	0.627121	-0.047123	102416.332747
0.011000	0.035000	0.625566	-0.034911	102426.358246
0.011000	0.037000	0.624189	-0.021456	102433.246681
0.011000	0.039000	0.623389	-0.007235	102436.734351
0.009000	0.073000	0.287787	0.014000	102119.830852
0.011000	0.043000	0.624187	0.021455	102433.225528
0.009000	0.043000	0.636340	0.016060	102241.138097
0.011000	0.047000	0.627122	0.047110	102416.301302
0.009000	0.057000	0.612102	0.058245	102162.881870
0.011000	0.051000	0.628277	0.066213	102389.110422
0.011000	0.053000	0.626235	0.072433	102372.837917
0.011000	0.025000	0.621215	-0.076146	102356.089927
0.011000	0.057000	0.612204	0.077272	102339.462329
0.011000	0.059000	0.598244	0.075817	102323.661318
0.011000	0.061000	0.578327	0.071917	102309.845664
0.011000	0.063000	0.551575	0.065816	102298.004566
0.011000	0.065000	0.517234	0.057865	102289.403387
0.011000	0.067000	0.474740	0.048543	102283.994007
0.011000	0.069000	0.423714	0.038409	102282.422865
0.007000	0.027000	0.633895	-0.037810	102009.716080
0.011000	0.073000	0.295821	0.018441	102290.273320
0.011000	0.075000	0.219571	0.010090	102300.919479
0.011000	0.077000	0.136102	0.003859	102313.814768
0.011000	0.079000	0.046567	0.000451	102329.798212
0.013000	0.001000	0.048586	-0.000570	102509.567955
0.013000	0.003000	0.141676	-0.004898	102489.447533
0.011000	0.055000	0.621213	0.076148	102356.054386
0.013000	0.007000	0.306173	-0.023379	102458.840364
0.013000	0.009000	0.375463	-0.035643	102451.184226
0.013000	0.011000	0.435396	-0.048641	102448.086603
0.007000	0.037000	0.645126	-0.011049	102051.411237
0.013000	0.015000	0.527119	-0.073281	102455.425761
0.007000	0.047000	0.644424	0.024409	102039.772739
0.013000	0.019000	0.584061	-0.091147	102480.089089
0.013000	0.021000	0.601335	-0.096137	102496.789673
0.013000	0.025000	0.618503	-0.096667	102535.541487
0.013000	0.027000	0.620602	-0.092015	102555.565025
0.011000	0.071000	0.364026	0.028130	102284.702715
0.013000	0.031000	0.617415	-0.073349	102592.487480
0.013000	0.023000	0.612450	-0.098033	102515.554533
0.013000	0.035000	0.610929	-0.044418	102619.725021
0.013000	0.017000	0.559614	-0.083367	102466.205464
0.013000	0.039000	0.607024	-0.009214	102632.333996
0.013000	0.041000	0.607030	0.009207	102632.362442
0.011000	0.041000	0.623398	0.007245	102436.721573
0.013000	0.045000	0.610934	0.044420	102619.719206
0.013000	0.005000	0.227964	-0.012803	102470.502349
0.013000	0.049000	0.617413	0.073345	102592.485145
0.011000	0.049000	0.628274	0.057680	102404.016626
0.013000	0.053000	0.620610	0.092013	102555.705037
0.013000	0.055000	0.618501	0.096655	102535.174465
0.013000	0.037000	0.608399	-0.027306	102628.062552
0.013000	0.059000	0.601325	0.096135	102496.819109
0.013000	0.061000	0.584067	0.091133	102479.978725
0.013000	0.029000	0.619888	-0.084160	102574.887278
0.013000	0.065000	0.527110	0.073274	102455.989196
0.013000	0.069000	0.435385	0.048636	102448.020319
0.013000	0.073000	0.306164	0.023367	102458.478664
0.013000	0.075000	0.227962	0.012805	102471.296651
0.013000	0.071000	0.375459	0.035631	102451.630501
0.013000	0.079000	0.048585	0.000577	102508.420798
0.013000	0.077000	0.141679	0.004899	102488.044478
0.015000	0.001000	0.051121	-0.000715	102683.233971
0.015000	0.003000	0.148668	-0.006081	102657.935896
0.015000	0.005000	0.238432	-0.015855	102636.907107
0.015000	0.007000	0.319077	-0.028897	102623.150706
0.015000	0.009000	0.389706	-0.044005	102612.833728
0.015000	0.011000	0.449930	-0.059995	102610.442845
0.015000	0.013000	0.499724	-0.075775	102612.372078
0.015000	0.015000	0.539420	-0.090309	102619.265980
0.013000	0.063000	0.559606	0.083360	102466.570701
0.015000	0.019000	0.591249	-0.112312	102648.389552
0.013000	0.067000	0.485874	0.061453	102449.934598
0.015000	0.023000	0.612791	-0.120852	102690.893055
0.015000	0.025000	0.615149	-0.119192	102714.774462
0.013000	0.047000	0.614150	0.059951	102607.687992
0.015000	0.029000	0.609457	-0.103811	102762.125598
0.015000	0.031000	0.603848	-0.090512	102783.529803
0.015000	0.033000	0.597927	-0.073990	102801.896807
0.015000	0.035000	0.592619	-0.054827	102816.478496
0.015000	0.037000	0.588654	-0.033713	102826.595418
0.015000	0.039000	0.586540	-0.011376	102831.770823
0.013000	0.051000	0.619885	0.084150	102574.864530
0.015000	0.043000	0.588651	0.033708	102826.602017
0.015000	0.045000	0.592627	0.054831	102816.478793
0.015000	0.047000	0.597937	0.073983	102801.912856
0.015000	0.049000	0.603852	0.090491	102783.460517
0.015000	0.053000	0.613608	0.113468	102738.591695
0.015000	0.055000	0.615140	0.119178	102714.785442
0.015000	0.057000	0.612767	0.120846	102690.935753
0.015000	0.059000	0.605253	0.118482	102668.345858
0.015000	0.061000	0.591256	0.112328	102648.391438
0.015000	0.063000	0.569665	0.102729	102632.320083
0.015000	0.065000	0.539421	0.090307	102619.480599
0.015000	0.067000	0.499736	0.075767	102612.237012
0.013000	0.043000	0.608409	0.027307	102628.071945
0.015000	0.071000	0.389708	0.043993	102612.803468
0.015000	0.073000	0.319056	0.028893	102623.183739
0.015000	0.075000	0.238443	0.015853	102637.752281
0.015000	0.077000	0.148662	0.006091	102658.324951
0.015000	0.041000	0.586532	0.011371	102831.811799
0.017000	0.001000	0.054240	-0.000876	102854.213303
0.017000	0.003000	0.157236	-0.007416	102823.157444
0.017000	0.005000	0.251246	-0.019287	102799.672450
0.017000	0.007000	0.334814	-0.035076	102780.984687
0.017000	0.009000	0.407040	-0.053334	102770.908663
0.017000	0.011000	0.467606	-0.072635	102766.756657
0.013000	0.057000	0.612451	0.098038	102515.581228
0.017000	0.015000	0.554418	-0.109151	102779.078489
0.017000	0.017000	0.581895	-0.124120	102793.849525
0.017000	0.019000	0.599995	-0.135646	102813.900759
0.013000	0.013000	0.485877	-0.061468	102448.928950
0.017000	0.023000	0.613208	-0.145922	102865.031645
0.017000	0.025000	0.611080	-0.143931	102893.739147
0.017000	0.027000	0.605101	-0.137038	102922.878754
0.017000	0.029000	0.596723	-0.125378	102951.031721
0.017000	0.031000	0.587334	-0.109313	102976.821527
0.017000	0.033000	0.578168	-0.089377	102998.858417
0.017000	0.035000	0.570277	-0.066244	103016.842569
0.015000	0.069000	0.449932	0.060000	102610.018542
0.017000	0.039000	0.561541	-0.013726	103035.385190
0.017000	0.041000	0.561536	0.013734	103035.431068
0.017000	0.043000	0.564556	0.040708	103029.098714
0.015000	0.079000	0.051123	0.000713	102683.883109
0.013000	0.033000	0.614151	-0.059952	102607.678549
0.017000	0.049000	0.587327	0.109301	102976.731647
0.017000	0.051000	0.596722	0.125372	102951.088354
0.017000	0.053000	0.605097	0.137032	102922.744528
0.017000	0.055000	0.611067	0.143925	102894.105878
0.017000	0.057000	0.613203	0.145915	102865.477626
0.017000	0.059000	0.610003	0.143091	102838.048665
0.017000	0.061000	0.600017	0.135644	102813.918672
0.017000	0.063000	0.581891	0.124101	102793.569229
0.017000	0.013000	0.516592	-0.091646	102770.465954
0.017000	0.067000	0.516578	0.091640	102769.623910
0.017000	0.069000	0.467604	0.072637	102767.076238
0.017000	0.037000	0.564549	-0.040716	103029.084580
0.017000	0.073000	0.334810	0.035077	102781.698203
0.017000	0.075000	0.251255	0.019285	102799.618065
0.017000	0.065000	0.554440	0.109153	102779.009147
0.017000	0.079000	0.054240	0.000873	102854.221410
0.019000	0.001000	0.058026	-0.001055	103019.817414
0.019000	0.003000	0.167600	-0.008917	102983.577136
0.019000	0.005000	0.266681	-0.023137	102954.833546
0.017000	0.045000	0.570283	0.066234	103016.787475
0.019000	0.009000	0.427841	-0.063726	102921.528865
0.019000	0.011000	0.488763	-0.086653	102917.556284
0.019000	0.013000	0.536710	-0.109201	102921.990994
0.019000	0.015000	0.572306	-0.129971	102934.066616
0.019000	0.017000	0.596495	-0.147691	102951.441213
0.019000	0.019000	0.610446	-0.161330	102975.774398
0.019000	0.021000	0.615650	-0.170104	103004.917245
0.017000	0.077000	0.157246	0.007416	102823.783681
0.019000	0.025000	0.606211	-0.171050	103072.198983
0.019000	0.027000	0.594910	-0.162823	103107.368159
0.019000	0.029000	0.581490	-0.148958	103141.375671
0.019000	0.031000	0.567533	-0.129868	103172.648216
0.019000	0.033000	0.554479	-0.106172	103199.687771
0.019000	0.035000	0.543539	-0.078670	103220.876930
0.019000	0.037000	0.535700	-0.048382	103236.679794
0.017000	0.071000	0.407051	0.053338	102770.323559
0.019000	0.041000	0.531614	0.016330	103243.814904
0.019000	0.043000	0.535692	0.048372	103236.111000
0.019000	0.045000	0.543548	0.078671	103221.192068
0.019000	0.047000	0.554479	0.106160	103199.561239
0.015000	0.017000	0.569666	-0.102728	102631.778644
0.019000	0.051000	0.581500	0.148964	103141.393788
0.019000	0.053000	0.594911	0.162832	103107.419150
0.019000	0.055000	0.606203	0.171056	103072.829915
0.019000	0.007000	0.353702	-0.041983	102934.839202
0.019000	0.059000	0.615673	0.170112	103004.961442
0.019000	0.061000	0.610455	0.161332	102975.303891
0.019000	0.063000	0.596474	0.147666	102951.655830
0.019000	0.065000	0.572288	0.129960	102933.189272
0.019000	0.067000	0.536726	0.109211	102921.610515
0.019000	0.069000	0.488759	0.086652	102917.981397
0.019000	0.071000	0.427831	0.063720	102921.999246
0.019000	0.023000	0.613695	-0.173462	103037.509154
0.019000	0.075000	0.266669	0.023131	102955.493482
0.019000	0.077000	0.167589	0.008912	102982.707002
0.019000	0.079000	0.058027	0.001053	103019.838950
0.021000	0.001000	0.062558	-0.001258	103178.561358
0.021000	0.003000	0.179952	-0.010603	103135.848793
0.021000	0.005000	0.285003	-0.027421	103102.159362
0.019000	0.039000	0.531600	-0.016322	103244.100314
0.021000	0.009000	0.452400	-0.075210	103065.089202
0.021000	0.011000	0.513725	-0.102114	103061.084633
0.021000	0.013000	0.560419	-0.128544	103066.841419
0.021000	0.015000	0.593342	-0.152804	103081.269255
0.021000	0.017000	0.613634	-0.173506	103103.496001
0.021000	0.019000	0.622717	-0.189425	103132.984894
0.021000	0.021000	0.622266	-0.199620	103168.336299
0.015000	0.027000	0.613614	-0.113466	102738.920665
0.021000	0.025000	0.600384	-0.200566	103249.539032
0.021000	0.027000	0.582853	-0.190875	103292.054428
0.021000	0.029000	0.563501	-0.174559	103333.241202
0.021000	0.031000	0.544180	-0.152130	103371.194803
0.021000	0.033000	0.526547	-0.124335	103404.047320
0.021000	0.035000	0.512014	-0.092148	103428.624524
0.021000	0.037000	0.501666	-0.056621	103449.309087
0.011000	0.045000	0.625564	0.034899	102426.318030
0.021000	0.041000	0.496317	0.019112	103457.820801
0.021000	0.043000	0.501679	0.056605	103448.451083
0.021000	0.045000	0.511997	0.092121	103430.133357
0.021000	0.047000	0.526538	0.124336	103404.092865
0.019000	0.073000	0.353713	0.041976	102934.616910
0.021000	0.051000	0.563495	0.174568	103333.137176
0.021000	0.053000	0.582863	0.190871	103291.857527
0.021000	0.055000	0.600405	0.200574	103249.858650
0.021000	0.057000	0.614196	0.203476	103207.859944
0.021000	0.059000	0.622292	0.199632	103168.176197
0.021000	0.061000	0.622724	0.189417	103133.413488
0.021000	0.063000	0.613619	0.173487	103103.336341
0.021000	0.065000	0.593353	0.152810	103080.439842
0.021000	0.039000	0.496319	-0.019123	103456.899701
0.021000	0.069000	0.513716	0.102121	103061.564930
0.021000	0.071000	0.452379	0.075213	103065.149083
0.021000	0.073000	0.376085	0.049650	103079.387645
0.021000	0.075000	0.284996	0.027419	103103.040853
0.021000	0.049000	0.544189	0.152143	103371.099264
0.021000	0.079000	0.062559	0.001259	103179.622240
0.023000	0.001000	0.067939	-0.001489	103328.730454
0.023000	0.003000	0.194514	-0.012471	103278.703307
0.023000	0.005000	0.306519	-0.032159	103240.018411
0.023000	0.007000	0.402296	-0.058086	103213.332605
0.023000	0.009000	0.481055	-0.087804	103198.513261
0.023000	0.011000	0.542784	-0.119022	103195.306499
0.021000	0.067000	0.560424	0.128533	103066.843982
0.023000	0.015000	0.617789	-0.177656	103221.078992
0.023000	0.017000	0.633507	-0.201535	103248.584031
0.023000	0.019000	0.636881	-0.219848	103284.355656
0.023000	0.021000	0.629914	-0.231532	103326.976811
0.023000	0.023000	0.614700	-0.235847	103374.708256
0.023000	0.025000	0.593522	-0.232338	103425.139964
0.023000	0.027000	0.568699	-0.220960	103476.623814
0.021000	0.023000	0.614180	-0.203456	103207.636794
0.023000	0.031000	0.516943	-0.175940	103572.648826
0.017000	0.021000	0.610002	-0.143072	102837.996553
0.023000	0.035000	0.475318	-0.106441	103642.735909
0.023000	0.037000	0.462143	-0.065408	103667.519195
0.023000	0.029000	0.542471	-0.201966	103526.565449
0.023000	0.041000	0.455305	0.022056	103678.425089
0.023000	0.043000	0.462114	0.065379	103666.989198
0.023000	0.045000	0.475323	0.106413	103644.801263
0.023000	0.047000	0.493995	0.143671	103612.972512
0.023000	0.049000	0.516939	0.175920	103572.753431
0.023000	0.051000	0.542453	0.201951	103526.590189
0.023000	0.053000	0.568688	0.220957	103476.656833
0.021000	0.077000	0.179943	0.010606	103135.789742
0.023000	0.057000	0.614696	0.235856	103374.437694
0.023000	0.059000	0.629871	0.231522	103327.359576
0.023000	0.061000	0.636874	0.219839	103284.071196
0.023000	0.063000	0.633518	0.201524	103248.857114
0.023000	0.065000	0.617802	0.177659	103221.047012
0.023000	0.067000	0.588012	0.149600	103203.234464
0.023000	0.069000	0.542791	0.119018	103194.855450
0.023000	0.071000	0.481059	0.087803	103199.412860
0.019000	0.057000	0.613682	0.173453	103037.545323
0.023000	0.075000	0.306520	0.032157	103240.635696
0.023000	0.077000	0.194510	0.012471	103278.423222
0.023000	0.079000	0.067945	0.001491	103330.011682
0.025000	0.001000	0.074253	-0.001739	103465.728929
0.025000	0.003000	0.211502	-0.014520	103411.457731
0.025000	0.005000	0.331526	-0.037328	103365.700161
0.025000	0.007000	0.432636	-0.067253	103337.596375
0.021000	0.007000	0.376095	-0.049649	103078.555167
0.025000	0.011000	0.576284	-0.137270	103318.195015
0.025000	0.013000	0.619749	-0.172287	103328.789850
0.025000	0.015000	0.645852	-0.204354	103351.512703
0.025000	0.017000	0.656281	-0.231572	103384.982870
0.025000	0.019000	0.653024	-0.252375	103428.413335
0.025000	0.021000	0.638483	-0.265550	103479.866145
0.025000	0.023000	0.615034	-0.270225	103537.311330
0.025000	0.025000	0.585411	-0.265968	103598.786859
0.023000	0.033000	0.494009	-0.143709	103612.675052
0.025000	0.029000	0.518109	-0.230701	103721.136807
0.015000	0.051000	0.609451	0.103795	102763.324385
0.025000	0.033000	0.456562	-0.163826	103826.215198
0.023000	0.039000	0.455307	-0.022055	103678.254949
0.025000	0.037000	0.416746	-0.074433	103892.287400
0.025000	0.039000	0.408264	-0.025095	103906.342935
0.017000	0.047000	0.578167	0.089368	102999.068669
0.025000	0.043000	0.416744	0.074443	103892.562905
0.025000	0.045000	0.433171	0.121221	103865.127855
0.025000	0.027000	0.552245	-0.252687	103659.150411
0.025000	0.049000	0.485488	0.200733	103778.021212
0.025000	0.051000	0.518142	0.230694	103721.322868
0.023000	0.055000	0.593531	0.232346	103424.970455
0.025000	0.055000	0.585427	0.265970	103598.544257
0.025000	0.057000	0.615014	0.270223	103537.509280
0.019000	0.049000	0.567549	0.129870	103172.816333
0.025000	0.061000	0.653044	0.252373	103426.733843
0.025000	0.063000	0.656275	0.231570	103384.816275
0.025000	0.031000	0.485503	-0.200746	103777.453408
0.025000	0.067000	0.619733	0.172310	103328.282217
0.025000	0.069000	0.576273	0.137274	103319.041395
0.025000	0.071000	0.514177	0.101462	103319.168286
0.025000	0.073000	0.432648	0.067262	103336.569708
0.023000	0.073000	0.402295	0.058100	103213.355961
0.025000	0.077000	0.211512	0.014518	103409.178059
0.025000	0.065000	0.645831	0.204367	103351.104288
0.025000	0.059000	0.638478	0.265551	103479.809995
0.027000	0.001000	0.081581	-0.002009	103592.598918
0.027000	0.003000	0.231137	-0.016740	103526.327832
0.027000	0.005000	0.360273	-0.042900	103477.764548
0.027000	0.007000	0.467396	-0.077061	103444.752558
0.027000	0.009000	0.551985	-0.116000	103428.551348
0.027000	0.011000	0.614468	-0.156671	103427.679791
0.027000	0.013000	0.655860	-0.196346	103441.763552
0.025000	0.041000	0.408280	0.025115	103907.059505
0.027000	0.017000	0.681999	-0.263218	103510.738235
0.027000	0.019000	0.671207	-0.286509	103562.948199
0.025000	0.047000	0.456556	0.163800	103827.104603
0.027000	0.023000	0.615117	-0.305961	103693.768129
0.027000	0.025000	0.575845	-0.300660	103767.771820
0.027000	0.027000	0.533154	-0.285140	103843.592983
0.027000	0.029000	0.490134	-0.259860	103917.249455
0.027000	0.031000	0.449535	-0.225680	103986.235583
0.027000	0.033000	0.413989	-0.183881	104045.054995
0.027000	0.035000	0.385402	-0.135867	104092.719882
