0.055000	0.175000	7024.784284
0.055000	0.185000	6926.684284
0.055000	0.195000	6828.584284
0.055000	0.205000	6763.557417
0.055000	0.215000	6698.530550
0.055000	0.225000	6633.503683
0.055000	0.235000	6568.476815
0.055000	0.245000	6503.449948
0.055000	0.255000	6438.423081
0.055000	0.265000	6373.396214
0.055000	0.275000	6308.369346
0.055000	0.285000	6243.342479
0.055000	0.295000	6178.315612
0.055000	0.305000	6113.288745
0.055000	0.315000	6015.188745
0.055000	0.325000	5917.088745
0.055000	0.335000	5818.988745
0.055000	0.345000	5720.888745
0.055000	0.355000	5622.788745
0.055000	0.365000	5524.688745
0.055000	0.375000	5426.588745
0.055000	0.385000	5328.488745
0.055000	0.395000	5230.388745
0.055000	0.405000	5132.288745
0.055000	0.415000	5034.188745
0.055000	0.425000	4936.088745
0.055000	0.435000	4837.988745
0.055000	0.445000	4739.888745
0.055000	0.455000	4668.552541
0.055000	0.465000	4597.216338
0.055000	0.475000	4525.880135
0.055000	0.485000	4454.543932
0.055000	0.495000	4383.207728
0.055000	0.505000	4311.871525
0.055000	0.515000	4240.535322
0.055000	0.525000	4169.199118
0.055000	0.535000	4097.862915
0.055000	0.545000	4026.526712
0.055000	0.555000	3955.190508
0.055000	0.565000	3857.090508
0.055000	0.575000	3758.990508
0.055000	0.585000	3660.890508
0.055000	0.595000	3562.790508
0.055000	0.605000	3464.690508
0.055000	0.615000	3366.590508
0.055000	0.625000	3268.490508
0.055000	0.635000	3170.390508
0.055000	0.645000	3072.290508
0.055000	0.655000	2974.190508
0.055000	0.665000	2876.090508
0.055000	0.675000	2777.990508
0.055000	0.685000	2679.890508
0.055000	0.695000	2581.790508
0.055000	0.705000	2508.622562
0.055000	0.715000	2435.454616
0.055000	0.725000	2362.286670
0.055000	0.735000	2289.118724
0.055000	0.745000	2215.950778
0.055000	0.755000	2142.782832
0.055000	0.765000	2069.614886
0.055000	0.775000	1996.446940
0.055000	0.785000	1923.278994
0.055000	0.795000	1850.111048
0.055000	0.805000	1776.943102
0.055000	0.815000	1678.843102
0.055000	0.825000	1580.743102
0.055000	0.835000	1482.643102
0.055000	0.845000	1384.543102
0.055000	0.855000	1286.443102
0.055000	0.865000	1188.343102
0.055000	0.875000	1090.243102
0.055000	0.885000	992.143102
0.055000	0.895000	894.043102
0.055000	0.905000	795.943102
0.055000	0.915000	697.843102
0.055000	0.925000	599.743102
0.055000	0.935000	501.643102
0.055000	0.945000	403.543102
0.055000	0.955000	330.171629
0.055000	0.965000	256.800156
0.055000	0.975000	183.428683
0.055000	0.985000	110.057210
0.055000	0.995000	36.685737
0.065000	0.005000	8271.692272
0.065000	0.015000	8211.346525
0.065000	0.025000	8151.000778
0.065000	0.035000	8090.655031
0.065000	0.045000	8030.309284
0.065000	0.055000	7969.963537
0.065000	0.065000	7909.617790
0.065000	0.075000	7811.517790
0.065000	0.085000	7713.417790
0.065000	0.095000	7615.317790
0.065000	0.105000	7517.217790
0.065000	0.115000	7419.117790
0.065000	0.125000	7321.017790
0.065000	0.135000	7222.917790
0.065000	0.145000	7124.817790
0.065000	0.155000	7026.717790
0.065000	0.165000	6928.617790
0.065000	0.175000	6830.517790
0.065000	0.185000	6732.417790
0.065000	0.195000	6667.390923
0.065000	0.205000	6602.364056
0.065000	0.215000	6537.337189
0.065000	0.225000	6472.310322
0.065000	0.235000	6407.283454
0.065000	0.245000	6342.256587
0.065000	0.255000	6277.229720
0.065000	0.265000	6212.202853
0.065000	0.275000	6147.175985
0.065000	0.285000	6082.149118
0.065000	0.295000	6017.122251
0.065000	0.305000	5952.095384
0.065000	0.315000	5887.068517
0.065000	0.325000	5788.968517
0.065000	0.335000	5690.868517
0.065000	0.345000	5592.768517
0.065000	0.355000	5494.668517
0.065000	0.365000	5396.568517
0.065000	0.375000	5298.468517
0.065000	0.385000	5200.368517
0.065000	0.395000	5102.268517
0.065000	0.405000	5004.168517
0.065000	0.415000	4906.068517
0.065000	0.425000	4807.968517
0.065000	0.435000	4709.868517
0.065000	0.445000	4638.532313
0.065000	0.455000	4567.196110
0.065000	0.465000	4495.859907
0.065000	0.475000	4424.523703
0.065000	0.485000	4353.187500
0.065000	0.495000	4281.851297
0.065000	0.505000	4210.515093
0.065000	0.515000	4139.178890
0.065000	0.525000	4067.842687
0.065000	0.535000	3996.506483
0.065000	0.545000	3925.170280
0.065000	0.555000	3853.834077
0.065000	0.565000	3782.497873
0.065000	0.575000	3684.397873
0.065000	0.585000	3586.297873
0.065000	0.595000	3488.197873
0.065000	0.605000	3390.097873
0.065000	0.615000	3291.997873
0.065000	0.625000	3193.897873
0.065000	0.635000	3095.797873
0.065000	0.645000	2997.697873
0.065000	0.655000	2899.597873
0.065000	0.665000	2801.497873
0.065000	0.675000	2703.397873
0.065000	0.685000	2605.297873
0.065000	0.695000	2532.129927
0.065000	0.705000	2458.961981
0.065000	0.715000	2385.794035
0.065000	0.725000	2312.626089
0.065000	0.735000	2239.458143
0.065000	0.745000	2166.290197
0.065000	0.755000	2093.122251
0.065000	0.765000	2019.954305
0.065000	0.775000	1946.786359
0.065000	0.785000	1873.618413
0.065000	0.795000	1800.450467
0.065000	0.805000	1727.282521
0.065000	0.815000	1654.114575
0.065000	0.825000	1556.014575
0.065000	0.835000	1457.914575
0.065000	0.845000	1359.814575
0.065000	0.855000	1261.714575
0.065000	0.865000	1163.614575
0.065000	0.875000	1065.514575
0.065000	0.885000	967.414575
0.065000	0.895000	869.314575
0.065000	0.905000	771.214575
0.065000	0.915000	673.114575
0.065000	0.925000	575.014575
0.065000	0.935000	476.914575
0.065000	0.945000	403.543102
0.065000	0.955000	330.171629
0.065000	0.965000	256.800156
0.065000	0.975000	183.428683
0.065000	0.985000	110.057210
0.065000	0.995000	36.685737
0.075000	0.005000	8039.671525
0.075000	0.015000	7979.325778
0.075000	0.025000	7918.980031
0.075000	0.035000	7858.634284
0.075000	0.045000	7798.288537
0.075000	0.055000	7737.942790
0.075000	0.065000	7677.597044
0.075000	0.075000	7617.251297
0.075000	0.085000	7519.151297
0.075000	0.095000	7421.051297
0.075000	0.105000	7322.951297
0.075000	0.115000	7224.851297
0.075000	0.125000	7126.751297
0.075000	0.135000	7028.651297
0.075000	0.145000	6930.551297
0.075000	0.155000	6832.451297
0.075000	0.165000	6734.351297
0.075000	0.175000	6636.251297
0.075000	0.185000	6571.224429
0.075000	0.195000	6506.197562
0.075000	0.205000	6441.170695
0.075000	0.215000	6376.143828
0.075000	0.225000	6311.116961
0.075000	0.235000	6246.090093
0.075000	0.245000	6181.063226
0.075000	0.255000	6116.036359
0.075000	0.265000	6051.009492
0.075000	0.275000	5985.982624
0.075000	0.285000	5920.955757
0.075000	0.295000	5855.928890
0.075000	0.305000	5790.902023
0.075000	0.315000	5725.875156
0.075000	0.325000	5660.848288
0.075000	0.335000	5562.748288
0.075000	0.345000	5464.648288
0.075000	0.355000	5366.548288
0.075000	0.365000	5268.448288
0.075000	0.375000	5170.348288
0.075000	0.385000	5072.248288
0.075000	0.395000	4974.148288
0.075000	0.405000	4876.048288
0.075000	0.415000	4777.948288
0.075000	0.425000	4679.848288
0.075000	0.435000	4608.512085
0.075000	0.445000	4537.175882
0.075000	0.455000	4465.839678
0.075000	0.465000	4394.503475
0.075000	0.475000	4323.167272
0.075000	0.485000	4251.831068
0.075000	0.495000	4180.494865
0.075000	0.505000	4109.158662
0.075000	0.515000	4037.822459
0.075000	0.525000	3966.486255
0.075000	0.535000	3895.150052
0.075000	0.545000	3823.813849
0.075000	0.555000	3752.477645
0.075000	0.565000	3681.141442
0.075000	0.575000	3609.805239
0.075000	0.585000	3511.705239
0.075000	0.595000	3413.605239
0.075000	0.605000	3315.505239
0.075000	0.615000	3217.405239
0.075000	0.625000	3119.305239
0.075000	0.635000	3021.205239
0.075000	0.645000	2923.105239
0.075000	0.655000	2825.005239
0.075000	0.665000	2726.905239
0.075000	0.675000	2628.805239
0.075000	0.685000	2555.637293
0.075000	0.695000	2482.469346
0.075000	0.705000	2409.301400
0.075000	0.715000	2336.133454
0.075000	0.725000	2262.965508
0.075000	0.735000	2189.797562
0.075000	0.745000	2116.629616
0.075000	0.755000	2043.461670
0.075000	0.765000	1970.293724
0.075000	0.775000	1897.125778
0.075000	0.785000	1823.957832
0.075000	0.795000	1750.789886
0.075000	0.805000	1677.621940
0.075000	0.815000	1604.453994
0.075000	0.825000	1531.286048
0.075000	0.835000	1433.186048
0.075000	0.845000	1335.086048
0.075000	0.855000	1236.986048
0.075000	0.865000	1138.886048
0.075000	0.875000	1040.786048
0.075000	0.885000	942.686048
0.075000	0.895000	844.586048
0.075000	0.905000	746.486048
0.075000	0.915000	648.386048
0.075000	0.925000	550.286048
0.075000	0.935000	476.914575
0.075000	0.945000	403.543102
0.075000	0.955000	330.171629
0.075000	0.965000	256.800156
0.075000	0.975000	183.428683
0.075000	0.985000	110.057210
0.075000	0.995000	36.685737
0.085000	0.005000	7807.650778
0.085000	0.015000	7747.305031
0.085000	0.025000	7686.959284
0.085000	0.035000	7626.613537
0.085000	0.045000	7566.267790
0.085000	0.055000	7505.922044
0.085000	0.065000	7445.576297
0.085000	0.075000	7385.230550
0.085000	0.085000	7324.884803
0.085000	0.095000	7226.784803
0.085000	0.105000	7128.684803
0.085000	0.115000	7030.584803
0.085000	0.125000	6932.484803
0.085000	0.135000	6834.384803
0.085000	0.145000	6736.284803
0.085000	0.155000	6638.184803
0.085000	0.165000	6540.084803
0.085000	0.175000	6475.057936
0.085000	0.185000	6410.031068
0.085000	0.195000	6345.004201
0.085000	0.205000	6279.977334
0.085000	0.215000	6214.950467
0.085000	0.225000	6149.923600
0.085000	0.235000	6084.896732
0.085000	0.245000	6019.869865
0.085000	0.255000	5954.842998
0.085000	0.265000	5889.816131
0.085000	0.275000	5824.789263
0.085000	0.285000	5759.762396
0.085000	0.295000	5694.735529
0.085000	0.305000	5629.708662
0.085000	0.315000	5564.681795
0.085000	0.325000	5499.654927
0.085000	0.335000	5434.628060
0.085000	0.345000	5336.528060
0.085000	0.355000	5238.428060
0.085000	0.365000	5140.328060
0.085000	0.375000	5042.228060
0.085000	0.385000	4944.128060
0.085000	0.395000	4846.028060
0.085000	0.405000	4747.928060
0.085000	0.415000	4649.828060
0.085000	0.425000	4578.491857
0.085000	0.435000	4507.155654
0.085000	0.445000	4435.819450
0.085000	0.455000	4364.483247
0.085000	0.465000	4293.147044
0.085000	0.475000	4221.810840
0.085000	0.485000	4150.474637
0.085000	0.495000	4079.138434
0.085000	0.505000	4007.802230
0.085000	0.515000	3936.466027
0.085000	0.525000	3865.129824
0.085000	0.535000	3793.793620
0.085000	0.545000	3722.457417
0.085000	0.555000	3651.121214
0.085000	0.565000	3579.785010
0.085000	0.575000	3508.448807
0.085000	0.585000	3437.112604
0.085000	0.595000	3339.012604
0.085000	0.605000	3240.912604
0.085000	0.615000	3142.812604
0.085000	0.625000	3044.712604
0.085000	0.635000	2946.612604
0.085000	0.645000	2848.512604
0.085000	0.655000	2750.412604
0.085000	0.665000	2652.312604
0.085000	0.675000	2579.144658
0.085000	0.685000	2505.976712
0.085000	0.695000	2432.808766
0.085000	0.705000	2359.640820
0.085000	0.715000	2286.472873
0.085000	0.725000	2213.304927
0.085000	0.735000	2140.136981
0.085000	0.745000	2066.969035
0.085000	0.755000	1993.801089
0.085000	0.765000	1920.633143
0.085000	0.775000	1847.465197
0.085000	0.785000	1774.297251
0.085000	0.795000	1701.129305
