3          60.0001733333        15.1196466667        226.7937927822      
3          36.6666200000        72.4401366667        680.3877000000      
3          29.9999566667        59.1067166667        546.4117865838      
3          13.3333366667        39.9999133333        1600.0004000000     
3          36.6667666667        7.5597733333         680.3796000000      
3          30.0001033333        20.8930200000        546.4129865644      
3          83.3334066667        7.5598733333         680.3886000000      
3          90.0000733333        20.8932066667        546.4032000000      
3          106.6666666667       40.0000000000        1600.0000000000     
3          83.3333066667        72.4401800000        680.3838000000      
3          89.9999733333        59.1068466667        546.4124000000      
3          59.9999266667        64.8803166667        226.7959303786      
