$*$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
$*
$*                    Simcenter v2206.0.0.6002 Translator
$*                    for Simcenter Nastran version 2206.0
$*
$*             FEM FILE: C:\Users\Parik\OneDrive - University of Cincinnati\Research\Research Update\December 2023\StandfordBunnyDam\StandfodBunnyDam_fem2.fem
$*             SIM FILE: Unknown
$*        ANALYSIS TYPE: Structural
$*
$*    SOLVER INPUT FILE: domainBdry_0pt5mm.dat
$*        CREATION DATE: 11-Dec-2023
$*        CREATION TIME: 17:30:12
$*             HOSTNAME: PARIKSIM
$*      NASTRAN LICENSE: Enterprise
$*
$*                UNITS: mm (milli-newton)
$*                      ... LENGTH : mm
$*                      ... TIME   : sec
$*                      ... MASS   : kilogram (kg)
$*                      ... TEMPERATURE : deg Celsius
$*                      ... FORCE  : milli-newton
$*                      ... THERMAL ENERGY : mN-mm (micro-joule)
$*
$* IMPORTANT NOTE:
$*     This banner was generated by Simcenter and altering this 
$*     information may compromise the pre and post processing of results
$*
$*$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
$*
$*$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
$*
$* BULK DATA
$*
$*$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
$*
BEGIN BULK
$*
$* GRID CARDS
$*
GRID,73,0,-18.0366,100.0,55.75618,0
GRID,74,0,-17.8295,100.0,55.30249,0
GRID,75,0,-17.7429,100.0,54.81933,0
GRID,76,0,-17.7766,100.0,54.32044,0
GRID,77,0,-17.8401,100.0,53.82697,0
GRID,78,0,-17.9835,100.0,53.34793,0
GRID,79,0,-18.13,100.0,52.8699,0
GRID,80,0,-18.2937,100.0,52.39745,0
GRID,81,0,-18.4803,100.0,51.93356,0
GRID,82,0,-18.6397,100.0,51.4599,0
GRID,83,0,-18.7773,100.0,50.97917,0
GRID,84,0,-18.914,100.0,50.49821,0
GRID,85,0,-19.0549,100.0,50.01849,0
GRID,86,0,-19.1962,100.0,49.53887,0
GRID,87,0,-19.326,100.0,49.05609,0
GRID,88,0,-19.4349,100.0,48.56823,0
GRID,89,0,-19.5216,100.0,48.07581,0
GRID,90,0,-19.5951,100.0,47.58128,0
GRID,91,0,-19.6485,100.0,47.08414,0
GRID,92,0,-19.6821,100.0,46.58526,0
GRID,93,0,-19.6972,100.0,46.08547,0
GRID,94,0,-19.6599,100.0,45.58695,0
GRID,95,0,-19.5769,100.0,45.09409,0
GRID,96,0,-19.5165,100.0,44.59789,0
GRID,97,0,-19.4802,100.0,44.09929,0
GRID,98,0,-19.4203,100.0,43.6032,0
GRID,99,0,-19.3279,100.0,43.11203,0
GRID,100,0,-19.2205,100.0,42.62406,0
GRID,101,0,-19.0782,100.0,42.1452,0
GRID,102,0,-18.9182,100.0,41.67156,0
GRID,103,0,-18.7684,100.0,41.19452,0
GRID,104,0,-18.6182,100.0,40.71758,0
GRID,105,0,-18.4671,100.0,40.24096,0
GRID,106,0,-18.306,100.0,39.76764,0
GRID,107,0,-18.1577,100.0,39.29011,0
GRID,108,0,-18.0076,100.0,38.81321,0
GRID,109,0,-17.84,100.0,38.34218,0
GRID,110,0,-17.6808,100.0,37.86842,0
GRID,111,0,-17.5176,100.0,37.3959,0
GRID,112,0,-17.3465,100.0,36.92613,0
GRID,113,0,-17.1634,100.0,36.4609,0
GRID,114,0,-16.9755,100.0,35.99765,0
GRID,115,0,-16.8088,100.0,35.52639,0
GRID,116,0,-16.5822,100.0,35.08067,0
GRID,117,0,-16.3493,100.0,34.63846,0
GRID,118,0,-16.1157,100.0,34.19639,0
GRID,119,0,-15.8484,100.0,33.7805,0
GRID,120,0,-15.5608,100.0,33.3715,0
GRID,121,0,-15.2661,100.0,32.9677,0
GRID,122,0,-14.9829,100.0,32.55557,0
GRID,123,0,-14.6857,100.0,32.15363,0
GRID,124,0,-14.3812,100.0,31.75707,0
GRID,125,0,-14.0692,100.0,31.36631,0
GRID,126,0,-13.7607,100.0,30.97288,0
GRID,127,0,-13.4362,100.0,30.5933,0
GRID,128,0,-13.0956,100.0,30.22721,0
GRID,129,0,-12.7574,100.0,29.85893,0
GRID,130,0,-12.4194,100.0,29.49065,0
GRID,131,0,-12.0766,100.0,29.12658,0
GRID,132,0,-11.7336,100.0,28.76276,0
GRID,133,0,-11.3922,100.0,28.39745,0
GRID,134,0,-11.0518,100.0,28.03122,0
GRID,135,0,-10.7114,100.0,27.66499,0
GRID,136,0,-10.3797,100.0,27.29081,0
GRID,137,0,-10.048,100.0,26.91671,0
GRID,138,0,-9.71599,100.0,26.54279,0
GRID,139,0,-9.35067,100.0,26.20208,0
GRID,140,0,-8.97797,100.0,25.86875,0
GRID,141,0,-8.60526,100.0,25.53542,0
GRID,142,0,-8.23256,100.0,25.20208,0
GRID,143,0,-7.85985,100.0,24.86875,0
GRID,144,0,-7.48223,100.0,24.54148,0
GRID,145,0,-7.05134,100.0,24.28885,0
GRID,146,0,-6.62139,100.0,24.03427,0
GRID,147,0,-6.18039,100.0,23.80147,0
GRID,148,0,-5.74943,100.0,23.54794,0
GRID,149,0,-5.30762,100.0,23.31757,0
GRID,150,0,-4.83794,100.0,23.14606,0
GRID,151,0,-4.36826,100.0,22.97455,0
GRID,152,0,-3.89857,100.0,22.80303,0
GRID,153,0,-3.42889,100.0,22.63152,0
GRID,154,0,-2.9483,100.0,22.49463,0
GRID,155,0,-2.46432,100.0,22.36922,0
GRID,156,0,-1.97657,100.0,22.25913,0
GRID,157,0,-1.48883,100.0,22.14903,0
GRID,158,0,-.999852,100.0,22.04471,0
GRID,159,0,-.50955,100.0,21.94662,0
GRID,160,0,-.019248,100.0,21.84853,0
GRID,161,0,.4710545,100.0,21.75045,0
GRID,162,0,.9605586,100.0,21.64874,0
GRID,163,0,1.446628,100.0,21.53146,0
GRID,164,0,1.932698,100.0,21.41419,0
GRID,165,0,2.418768,100.0,21.29691,0
GRID,166,0,2.904838,100.0,21.17964,0
GRID,167,0,3.371917,100.0,21.00296,0
GRID,168,0,3.835874,100.0,20.81652,0
GRID,169,0,4.299832,100.0,20.63007,0
GRID,170,0,4.763789,100.0,20.44363,0
GRID,171,0,5.213392,100.0,20.22992,0
GRID,172,0,5.621474,100.0,19.94098,0
GRID,173,0,6.003554,100.0,19.63316,0
GRID,174,0,6.146286,100.0,19.15414,0
GRID,175,0,6.262484,100.0,18.66784,0
GRID,176,0,6.395241,100.0,18.18577,0
GRID,177,0,6.474965,100.0,17.69218,0
GRID,178,0,6.462876,100.0,17.19301,0
GRID,179,0,6.406878,100.0,16.69641,0
GRID,180,0,6.278663,100.0,16.21372,0
GRID,181,0,6.128245,100.0,15.73692,0
GRID,182,0,5.932079,100.0,15.27725,0
GRID,183,0,5.647627,100.0,14.896,0
GRID,184,0,5.19233,100.0,14.68931,0
GRID,185,0,4.724962,100.0,14.51257,0
GRID,186,0,4.253548,100.0,14.34588,0
GRID,187,0,3.78001,100.0,14.18545,0
GRID,188,0,3.304487,100.0,14.03087,0
GRID,189,0,2.832721,100.0,13.86618,0
GRID,190,0,2.370405,100.0,13.6757,0
GRID,191,0,1.908992,100.0,13.48341,0
GRID,192,0,1.478563,100.0,13.22896,0
GRID,193,0,1.027121,100.0,13.01398,0
GRID,194,0,.5784793,100.0,12.83207,0
GRID,195,0,.0803545,100.0,12.87553,0
GRID,196,0,-.417221,100.0,12.87255,0
GRID,197,0,-.914594,100.0,12.82836,0
GRID,198,0,-1.40049,100.0,12.77057,0
GRID,199,0,-1.86156,100.0,12.5771,0
GRID,200,0,-2.32804,100.0,12.40224,0
GRID,201,0,-2.75104,100.0,12.13565,0
GRID,202,0,-3.16827,100.0,11.86027,0
GRID,203,0,-3.53089,100.0,11.51654,0
GRID,204,0,-3.86895,100.0,11.14851,0
GRID,205,0,-4.17668,100.0,10.75448,0
GRID,206,0,-4.46321,100.0,10.34484,0
GRID,207,0,-4.71134,100.0,9.910873,0
GRID,208,0,-4.92359,100.0,9.458928,0
GRID,209,0,-5.08717,100.0,8.986428,0
GRID,210,0,-5.24894,100.0,8.513331,0
GRID,211,0,-5.38468,100.0,8.033142,0
GRID,212,0,-5.45401,100.0,7.538937,0
GRID,213,0,-5.46953,100.0,7.039161,0
GRID,214,0,-5.47874,100.0,6.53949,0
GRID,215,0,-5.44642,100.0,6.040519,0
GRID,216,0,-5.38542,100.0,5.544328,0
GRID,217,0,-5.09962,100.0,5.275086,0
GRID,218,0,-4.5996,100.0,5.275086,0
GRID,219,0,-4.09958,100.0,5.275086,0
GRID,220,0,-3.59956,100.0,5.275086,0
GRID,221,0,-3.09955,100.0,5.275086,0
GRID,222,0,-2.59953,100.0,5.275086,0
GRID,223,0,-2.09951,100.0,5.275086,0
GRID,224,0,-1.59949,100.0,5.275086,0
GRID,225,0,-1.09948,100.0,5.275086,0
GRID,226,0,-.59946,100.0,5.275086,0
GRID,227,0,-.099442,100.0,5.275086,0
GRID,228,0,.4005752,100.0,5.275086,0
GRID,229,0,.9005926,100.0,5.275086,0
GRID,230,0,1.40061,100.0,5.275086,0
GRID,231,0,1.900627,100.0,5.275086,0
GRID,232,0,2.400645,100.0,5.275086,0
GRID,233,0,2.900662,100.0,5.275086,0
GRID,234,0,3.40068,100.0,5.275086,0
GRID,235,0,3.900697,100.0,5.275086,0
GRID,236,0,4.400714,100.0,5.275086,0
GRID,237,0,4.900732,100.0,5.275086,0
GRID,238,0,5.400749,100.0,5.275086,0
GRID,239,0,5.900766,100.0,5.275086,0
GRID,240,0,6.400784,100.0,5.275086,0
GRID,241,0,6.900801,100.0,5.275086,0
GRID,242,0,7.400819,100.0,5.275086,0
GRID,243,0,7.900836,100.0,5.275086,0
GRID,244,0,8.400853,100.0,5.275086,0
GRID,245,0,8.900871,100.0,5.275086,0
GRID,246,0,9.400888,100.0,5.275086,0
GRID,247,0,9.900905,100.0,5.275086,0
GRID,248,0,10.40092,100.0,5.275086,0
GRID,249,0,10.90094,100.0,5.275086,0
GRID,250,0,11.40096,100.0,5.275086,0
GRID,251,0,11.90098,100.0,5.275086,0
GRID,252,0,12.40099,100.0,5.275086,0
GRID,253,0,12.90101,100.0,5.275086,0
GRID,254,0,13.40103,100.0,5.275086,0
GRID,255,0,13.90104,100.0,5.275086,0
GRID,256,0,14.40106,100.0,5.275086,0
GRID,257,0,14.90108,100.0,5.275086,0
GRID,258,0,15.4011,100.0,5.275086,0
GRID,259,0,15.90111,100.0,5.275086,0
GRID,260,0,16.40113,100.0,5.275086,0
GRID,261,0,16.90115,100.0,5.275086,0
GRID,262,0,17.40117,100.0,5.275086,0
GRID,263,0,17.90118,100.0,5.275086,0
GRID,264,0,18.4012,100.0,5.275086,0
GRID,265,0,18.90122,100.0,5.275086,0
GRID,266,0,19.40124,100.0,5.275086,0
GRID,267,0,19.90125,100.0,5.275086,0
GRID,268,0,20.40127,100.0,5.275086,0
GRID,269,0,20.90129,100.0,5.275086,0
GRID,270,0,21.40131,100.0,5.275086,0
GRID,271,0,21.90132,100.0,5.275086,0
GRID,272,0,22.40134,100.0,5.275086,0
GRID,273,0,22.90136,100.0,5.275086,0
GRID,274,0,23.40137,100.0,5.275086,0
GRID,275,0,23.90139,100.0,5.275086,0
GRID,276,0,24.40141,100.0,5.275086,0
GRID,277,0,24.90143,100.0,5.275086,0
GRID,278,0,25.40144,100.0,5.275086,0
GRID,279,0,25.90146,100.0,5.275086,0
GRID,280,0,26.40148,100.0,5.275086,0
GRID,281,0,26.9015,100.0,5.275086,0
GRID,282,0,27.40151,100.0,5.275086,0
GRID,283,0,27.90153,100.0,5.275086,0
GRID,284,0,28.40155,100.0,5.275086,0
GRID,285,0,28.90157,100.0,5.275086,0
GRID,286,0,29.40158,100.0,5.275086,0
GRID,287,0,29.9016,100.0,5.275086,0
GRID,288,0,30.40162,100.0,5.275086,0
GRID,289,0,30.90164,100.0,5.275086,0
GRID,290,0,31.40165,100.0,5.275086,0
GRID,291,0,31.90167,100.0,5.275086,0
GRID,292,0,32.40169,100.0,5.275086,0
GRID,293,0,32.90171,100.0,5.275086,0
GRID,294,0,33.40172,100.0,5.275086,0
GRID,295,0,33.90174,100.0,5.275086,0
GRID,296,0,34.40176,100.0,5.275086,0
GRID,297,0,34.90177,100.0,5.275086,0
GRID,298,0,35.40179,100.0,5.275086,0
GRID,299,0,35.90181,100.0,5.275086,0
GRID,300,0,36.40183,100.0,5.275086,0
GRID,301,0,36.90184,100.0,5.275086,0
GRID,302,0,37.40186,100.0,5.275086,0
GRID,303,0,37.90188,100.0,5.275086,0
GRID,304,0,38.4019,100.0,5.275086,0
GRID,305,0,38.90191,100.0,5.275086,0
GRID,306,0,39.40193,100.0,5.275086,0
GRID,307,0,39.90195,100.0,5.275086,0
GRID,308,0,40.40197,100.0,5.275086,0
GRID,309,0,40.90198,100.0,5.275086,0
GRID,310,0,41.402,100.0,5.275086,0
GRID,311,0,41.90202,100.0,5.275086,0
GRID,312,0,42.40204,100.0,5.275086,0
GRID,313,0,42.90205,100.0,5.275086,0
GRID,314,0,43.40207,100.0,5.275086,0
GRID,315,0,43.90209,100.0,5.275086,0
GRID,316,0,44.4021,100.0,5.275086,0
GRID,317,0,44.90212,100.0,5.275086,0
GRID,318,0,45.40214,100.0,5.275086,0
GRID,319,0,45.90216,100.0,5.275086,0
GRID,320,0,46.40217,100.0,5.275086,0
GRID,321,0,46.90219,100.0,5.275086,0
GRID,322,0,47.40221,100.0,5.275086,0
GRID,323,0,47.90223,100.0,5.275086,0
GRID,324,0,48.40224,100.0,5.275086,0
GRID,325,0,48.90226,100.0,5.275086,0
GRID,326,0,49.40228,100.0,5.275086,0
GRID,327,0,49.9023,100.0,5.275086,0
GRID,328,0,50.40231,100.0,5.275086,0
GRID,329,0,50.90233,100.0,5.275086,0
GRID,330,0,51.40235,100.0,5.275086,0
GRID,331,0,51.90237,100.0,5.275086,0
GRID,332,0,52.40238,100.0,5.275086,0
GRID,333,0,52.9024,100.0,5.275086,0
GRID,334,0,53.40242,100.0,5.275086,0
GRID,335,0,53.90244,100.0,5.275086,0
GRID,336,0,54.40245,100.0,5.275086,0
GRID,337,0,54.90247,100.0,5.275086,0
GRID,338,0,55.40249,100.0,5.275086,0
GRID,339,0,55.9025,100.0,5.275086,0
GRID,340,0,56.40252,100.0,5.275086,0
GRID,341,0,56.90254,100.0,5.275086,0
GRID,342,0,57.40256,100.0,5.275086,0
GRID,343,0,57.90257,100.0,5.275086,0
GRID,344,0,58.40259,100.0,5.275086,0
GRID,345,0,58.90261,100.0,5.275086,0
GRID,346,0,59.40263,100.0,5.275086,0
GRID,347,0,59.90264,100.0,5.275086,0
GRID,348,0,60.40266,100.0,5.275086,0
GRID,349,0,60.90268,100.0,5.275086,0
GRID,350,0,61.4027,100.0,5.275086,0
GRID,351,0,61.90271,100.0,5.275086,0
GRID,352,0,62.40273,100.0,5.275086,0
GRID,353,0,62.90275,100.0,5.275086,0
GRID,354,0,63.40277,100.0,5.275086,0
GRID,355,0,63.90278,100.0,5.275086,0
GRID,356,0,64.4028,100.0,5.275086,0
GRID,357,0,64.90282,100.0,5.275086,0
GRID,358,0,65.40283,100.0,5.275086,0
GRID,359,0,65.90285,100.0,5.275086,0
GRID,360,0,66.40287,100.0,5.275086,0
GRID,361,0,66.90289,100.0,5.275086,0
GRID,362,0,67.4029,100.0,5.275086,0
GRID,363,0,67.90292,100.0,5.275086,0
GRID,364,0,68.40294,100.0,5.275086,0
GRID,365,0,68.90296,100.0,5.275086,0
GRID,366,0,69.40297,100.0,5.275086,0
GRID,367,0,69.90299,100.0,5.275086,0
GRID,368,0,70.40301,100.0,5.275086,0
GRID,369,0,70.90303,100.0,5.275086,0
GRID,370,0,71.40304,100.0,5.275086,0
GRID,371,0,71.90306,100.0,5.275086,0
GRID,372,0,72.40308,100.0,5.275086,0
GRID,373,0,72.9031,100.0,5.275086,0
GRID,374,0,73.40311,100.0,5.275086,0
GRID,375,0,73.90313,100.0,5.275086,0
GRID,376,0,74.40004,100.0,5.280094,0
GRID,377,0,74.62227,100.0,5.728013,0
GRID,378,0,74.8445,100.0,6.175931,0
GRID,379,0,75.06673,100.0,6.62385,0
GRID,380,0,75.28896,100.0,7.071769,0
GRID,381,0,75.51119,100.0,7.519687,0
GRID,382,0,75.74688,100.0,7.960556,0
GRID,383,0,75.98855,100.0,8.398293,0
GRID,384,0,76.23022,100.0,8.83603,0
GRID,385,0,76.47189,100.0,9.273766,0
GRID,386,0,76.70384,100.0,9.71646,0
GRID,387,0,76.91637,100.0,10.16906,0
GRID,388,0,77.12891,100.0,10.62166,0
GRID,389,0,77.34144,100.0,11.07426,0
GRID,390,0,77.55397,100.0,11.52686,0
GRID,391,0,77.76926,100.0,11.97813,0
GRID,392,0,77.99287,100.0,12.42536,0
GRID,393,0,78.21648,100.0,12.87259,0
GRID,394,0,78.44009,100.0,13.31982,0
GRID,395,0,78.6637,100.0,13.76705,0
GRID,396,0,78.88447,100.0,14.21564,0
GRID,397,0,79.10038,100.0,14.66664,0
GRID,398,0,79.31629,100.0,15.11764,0
GRID,399,0,79.5322,100.0,15.56864,0
GRID,400,0,79.74811,100.0,16.01964,0
GRID,401,0,79.98861,100.0,16.4579,0
GRID,402,0,80.23259,100.0,16.89435,0
GRID,403,0,80.47657,100.0,17.3308,0
GRID,404,0,80.72055,100.0,17.76725,0
GRID,405,0,80.94042,100.0,18.21518,0
GRID,406,0,81.18933,100.0,18.64884,0
GRID,407,0,81.4433,100.0,19.07956,0
GRID,408,0,81.68759,100.0,19.51576,0
GRID,409,0,81.92669,100.0,19.9549,0
GRID,410,0,82.17507,100.0,20.38853,0
GRID,411,0,82.44901,100.0,20.80683,0
GRID,412,0,82.72294,100.0,21.22513,0
GRID,413,0,82.97574,100.0,21.65615,0
GRID,414,0,83.19627,100.0,22.10491,0
GRID,415,0,83.40371,100.0,22.55948,0
GRID,416,0,83.5885,100.0,23.0241,0
GRID,417,0,83.76772,100.0,23.49056,0
GRID,418,0,83.89749,100.0,23.97345,0
GRID,419,0,84.01997,100.0,24.45802,0
GRID,420,0,84.09042,100.0,24.953,0
GRID,421,0,84.15882,100.0,25.44832,0
GRID,422,0,84.18141,100.0,25.9473,0
GRID,423,0,84.1927,100.0,26.44719,0
GRID,424,0,84.15917,100.0,26.94521,0
GRID,425,0,84.10617,100.0,27.44241,0
GRID,426,0,84.04904,100.0,27.9386,0
GRID,427,0,83.96231,100.0,28.43074,0
GRID,428,0,83.83126,100.0,28.91269,0
GRID,429,0,83.67478,100.0,29.38759,0
GRID,430,0,83.50145,100.0,29.85399,0
GRID,431,0,83.24545,100.0,30.2835,0
GRID,432,0,82.98945,100.0,30.71302,0
GRID,433,0,82.62755,100.0,31.0515,0
GRID,434,0,82.23938,100.0,31.36669,0
GRID,435,0,81.84267,100.0,31.66729,0
GRID,436,0,81.37771,100.0,31.85121,0
GRID,437,0,80.88506,100.0,31.93346,0
GRID,438,0,80.38698,100.0,31.90432,0
GRID,439,0,79.88851,100.0,31.86504,0
GRID,440,0,79.39355,100.0,31.79639,0
GRID,441,0,78.89829,100.0,31.72754,0
GRID,442,0,78.4087,100.0,31.78213,0
GRID,443,0,77.94392,100.0,31.94732,0
GRID,444,0,77.57894,100.0,32.28369,0
GRID,445,0,77.28748,100.0,32.68744,0
GRID,446,0,77.12943,100.0,33.15312,0
GRID,447,0,77.09049,100.0,33.6509,0
GRID,448,0,77.09774,100.0,34.14987,0
GRID,449,0,77.14582,100.0,34.64757,0
GRID,450,0,77.19909,100.0,35.14467,0
GRID,451,0,77.26725,100.0,35.64002,0
GRID,452,0,77.33494,100.0,36.13543,0
GRID,453,0,77.39961,100.0,36.63125,0
GRID,454,0,77.46376,100.0,37.12711,0
GRID,455,0,77.48311,100.0,37.62675,0
GRID,456,0,77.50247,100.0,38.12639,0
GRID,457,0,77.53574,100.0,38.62528,0
GRID,458,0,77.59338,100.0,39.12196,0
GRID,459,0,77.66037,100.0,39.61745,0
GRID,460,0,77.73146,100.0,40.11238,0
GRID,461,0,77.79674,100.0,40.6081,0
GRID,462,0,77.85863,100.0,41.10427,0
GRID,463,0,77.8993,100.0,41.60225,0
GRID,464,0,77.9222,100.0,42.10174,0
GRID,465,0,77.93194,100.0,42.60144,0
GRID,466,0,77.92477,100.0,43.10141,0
GRID,467,0,77.90293,100.0,43.60051,0
GRID,468,0,77.85168,100.0,44.0979,0
GRID,469,0,77.79183,100.0,44.59405,0
GRID,470,0,77.70104,100.0,45.08575,0
GRID,471,0,77.58679,100.0,45.57241,0
GRID,472,0,77.46043,100.0,46.0562,0
GRID,473,0,77.33906,100.0,46.54107,0
GRID,474,0,77.23483,100.0,47.03005,0
GRID,475,0,77.14872,100.0,47.52258,0
GRID,476,0,77.04598,100.0,48.01182,0
GRID,477,0,76.93754,100.0,48.49994,0
GRID,478,0,76.8331,100.0,48.98892,0
GRID,479,0,76.73134,100.0,49.47847,0
GRID,480,0,76.63943,100.0,49.96984,0
GRID,481,0,76.56338,100.0,50.46404,0
GRID,482,0,76.47385,100.0,50.95555,0
GRID,483,0,76.35478,100.0,51.44118,0
GRID,484,0,76.23423,100.0,51.92643,0
GRID,485,0,76.10538,100.0,52.40956,0
GRID,486,0,75.97654,100.0,52.8927,0
GRID,487,0,75.84733,100.0,53.3755,0
GRID,488,0,75.71308,100.0,53.857,0
GRID,489,0,75.55579,100.0,54.3313,0
GRID,490,0,75.39038,100.0,54.80314,0
GRID,491,0,75.21265,100.0,55.27003,0
GRID,492,0,75.01764,100.0,55.73046,0
GRID,493,0,74.81157,100.0,56.18561,0
GRID,494,0,74.58801,100.0,56.6328,0
GRID,495,0,74.34783,100.0,57.07112,0
GRID,496,0,74.0631,100.0,57.48189,0
GRID,497,0,73.77429,100.0,57.89006,0
GRID,498,0,73.51553,100.0,58.31625,0
GRID,499,0,73.26421,100.0,58.74818,0
GRID,500,0,73.0059,100.0,59.17631,0
GRID,501,0,72.72634,100.0,59.59079,0
GRID,502,0,72.4444,100.0,60.00374,0
GRID,503,0,72.158,100.0,60.41355,0
GRID,504,0,71.86403,100.0,60.81802,0
GRID,505,0,71.57006,100.0,61.2225,0
GRID,506,0,71.27185,100.0,61.62342,0
GRID,507,0,70.95217,100.0,62.0079,0
GRID,508,0,70.63213,100.0,62.39207,0
GRID,509,0,70.30164,100.0,62.76728,0
GRID,510,0,69.96194,100.0,63.13419,0
GRID,511,0,69.61913,100.0,63.49808,0
GRID,512,0,69.26364,100.0,63.84972,0
GRID,513,0,68.89953,100.0,64.19242,0
GRID,514,0,68.54056,100.0,64.5401,0
GRID,515,0,68.20879,100.0,64.91419,0
