 variables = x, y
  8.117096057606809E-004  8.679232883095503E-004
  8.952909337945201E-004  2.436027434066446E-003
  8.603336264012810E-004  4.019515395913469E-003
  8.529076811307649E-004  5.602154842014646E-003
  8.743615596700350E-004  7.216814274982537E-003
  8.768250023937817E-004  8.813907889636629E-003
  8.393904613709131E-004  1.040915170469085E-002
  8.515523053393625E-004  1.200412152289556E-002
  8.265271880444615E-004  1.359934932847894E-002
  8.373358833293741E-004  1.519653240647302E-002
  8.293685945804467E-004  1.679424890345499E-002
  8.689707801037423E-004  1.839090339679921E-002
  7.848661706783822E-004  1.998818510024091E-002
  8.419793506790093E-004  2.159097251564010E-002
  7.940144569230527E-004  2.319686613337648E-002
  7.657036533912265E-004  2.480873978683287E-002
  7.692111184440319E-004  2.641478205060300E-002
  7.688033018558100E-004  2.801700189317756E-002
  7.623136390017244E-004  2.961669169232659E-002
  7.848339128744137E-004  3.280980097979974E-002
  7.616514730265775E-004  3.121383543079339E-002
  7.558722072168633E-004  3.440669382151725E-002
  7.817968639341798E-004  3.600547619889098E-002
  8.065181151034641E-004  3.919955342075191E-002
  8.065181151034868E-004  4.080044657924779E-002
  7.729323944550926E-004  4.239685943111809E-002
  7.817968639342181E-004  4.399452380110874E-002
  7.729323944551297E-004  3.760314056888163E-002
  7.558722072168208E-004  4.559330617848247E-002
  7.848339128744534E-004  4.719019902019998E-002
  7.616514730265328E-004  4.878616456920633E-002
  7.623136390017755E-004  5.038330830767311E-002
  7.692111184440597E-004  5.358521794939666E-002
  7.657036533912844E-004  5.519126021316673E-002
  7.940144569230425E-004  5.680313386662306E-002
  7.688033018557895E-004  5.198299810682212E-002
  8.419793506791031E-004  5.840902748435937E-002
  7.848661706784291E-004  6.001181489975844E-002
  8.689707801038545E-004  6.160909660319997E-002
  8.293685945806557E-004  6.320575109654393E-002
  8.373358833295340E-004  6.480346759352555E-002
  8.265271880450137E-004  6.640065067151904E-002
  8.515523053396462E-004  6.799587847710173E-002
  8.768250023947427E-004  7.118609211035785E-002
  8.393904613720690E-004  6.959084829530508E-002
  8.743615596707877E-004  7.278318572500980E-002
  8.529076811363705E-004  7.439784515797281E-002
  8.603336263954315E-004  7.598048460407351E-002
  8.117096057420777E-004  7.913207671167238E-002
  2.426672192496669E-003  8.713873129764477E-004
  2.436087132682300E-003  2.440166810250678E-003
  2.454609395936263E-003  4.023747610181714E-003
  2.417892210937720E-003  5.608934371707430E-003
  8.952909338077952E-004  7.756397256591341E-002
  2.423712143819876E-003  7.231369451960097E-003
  2.426408039277517E-003  8.825755328968952E-003
  2.427310220310920E-003  1.202423350921994E-002
  2.426861863896272E-003  1.362297698535204E-002
  2.426269275960768E-003  1.522417506301253E-002
  2.425054767470573E-003  1.842325180573441E-002
  2.422774534697552E-003  2.001871523448130E-002
  2.416259015006371E-003  2.161083625375856E-002
  2.412520364844378E-003  2.320418846484815E-002
  2.426925070214077E-003  1.042431068634971E-002
  2.425840254032434E-003  1.682560056913443E-002
  2.413005062156468E-003  2.480380430603664E-002
  2.416917382201028E-003  2.640443181188324E-002
  2.418077717517759E-003  2.800257662214345E-002
  2.422852562542136E-003  3.119817289288313E-002
  2.423930087566590E-003  3.279982990905506E-002
  2.422372376762993E-003  3.440237053059361E-002
  2.421919023229530E-003  3.600557484315151E-002
  2.426321887073903E-003  3.760836184831381E-002
  2.421994611202401E-003  3.920444333052860E-002
  2.426321887073864E-003  4.239163815168598E-002
  2.420563388260453E-003  2.959963526620460E-002
  2.421994611202412E-003  4.079555666947118E-002
  2.421919023229555E-003  4.399442515684829E-002
  2.422372376762950E-003  4.559762946940619E-002
  2.423930087566626E-003  4.720017009094474E-002
  2.422852562542115E-003  4.880182710711666E-002
  2.420563388260496E-003  5.040036473379519E-002
  2.418077717517760E-003  5.199742337785636E-002
  2.416917382201044E-003  5.359556818811658E-002
  2.412520364844384E-003  5.679581153515174E-002
  2.416259015006481E-003  5.838916374624139E-002
  2.425054767470721E-003  6.157674819426574E-002
  2.425840254032680E-003  6.317439943086593E-002
  2.422774534697625E-003  5.998128476551873E-002
  2.426861863896877E-003  6.637702301464907E-002
  2.427310220311318E-003  6.797576649078184E-002
  2.426925070215303E-003  6.957568931365311E-002
  2.426408039278433E-003  7.117424467103547E-002
  2.423712143821355E-003  7.276863054804593E-002
  2.426269275960981E-003  6.477582493698811E-002
  2.454609395930983E-003  7.597625238982929E-002
  2.436087132697814E-003  7.755983318976364E-002
  2.417892210943471E-003  7.439106562830225E-002
  4.012290564388801E-003  8.786360351499519E-004
  4.028505795211265E-003  2.446756963472742E-003
  4.049055730398180E-003  4.042924953605448E-003
  4.003928333523064E-003  5.631262200181350E-003
  2.426672192476561E-003  7.912861268703700E-002
  4.019694544765421E-003  8.844802711570484E-003
  4.018130735510289E-003  1.044006021602898E-002
  4.019532496300999E-003  1.203565402955166E-002
  4.019562643030133E-003  1.363104646618067E-002
  4.018633160750999E-003  1.522905076966551E-002
  4.016971641935887E-003  1.842257134224590E-002
  4.018000686092267E-003  2.001736161876098E-002
  4.020807923435825E-003  2.161150870475706E-002
  4.024625183362415E-003  2.320770822069108E-002
  4.028554629211986E-003  2.480727410684548E-002
  4.030749298517603E-003  2.640767783834099E-002
  4.028434351570769E-003  2.960336264499110E-002
  4.028753692886188E-003  3.120148681385030E-002
  4.028881665668572E-003  3.280158261201687E-002
  4.027860117983704E-003  3.440221738598524E-002
  4.025436055561006E-003  3.600366304810460E-002
  4.023329358907510E-003  3.760556758398380E-002
  4.016701290730331E-003  4.079687253261878E-002
  4.023329358907478E-003  4.239443241601604E-002
  4.025436055561033E-003  4.399633695189522E-002
  2.413005062156541E-003  5.519619569396322E-002
  4.028881665668602E-003  4.719841738798292E-002
  4.028753692886165E-003  4.879851318614949E-002
  4.028434351570790E-003  5.039663735500870E-002
  4.029353857737797E-003  5.199382794980320E-002
  4.030749298517610E-003  5.359232216165882E-002
  4.028554629212027E-003  5.519272589315433E-002
  4.024625183362390E-003  5.679229177930872E-002
  4.020807923435867E-003  5.838849129524274E-002
  4.018000686092285E-003  5.998263838123882E-002
  4.016971641935926E-003  6.157742865775389E-002
  4.017340871993035E-003  6.317339112089022E-002
  4.018633160750996E-003  6.477094923033427E-002
  4.019562643030348E-003  6.636895353381907E-002
  4.019532496301037E-003  6.796434597044795E-002
  4.018130735510595E-003  6.955993978397054E-002
  4.015528124026377E-003  7.275043016600850E-002
  4.003928333526778E-003  7.436873779981658E-002
  4.019694544765709E-003  7.115519728842853E-002
  4.028505795222822E-003  7.755324303652343E-002
  4.012290564375985E-003  7.912136396484527E-002
  5.606443177327690E-003  8.096543978288215E-004
  5.608261557327756E-003  2.396759885231742E-003
  4.016701290730308E-003  3.920312746738108E-002
  5.586474290391892E-003  5.570495969747596E-003
  5.599942679529519E-003  7.182819518074621E-003
  5.611311562338963E-003  8.779141503082160E-003
  4.015528124026158E-003  7.249569833990265E-003
  5.609415446948820E-003  1.199040849110915E-002
  5.609573037996822E-003  1.359443034233113E-002
  5.609145129043014E-003  1.519943172070611E-002
  5.607968896472632E-003  1.680286436479293E-002
  5.607787872853037E-003  1.840478963569687E-002
  5.608260378323696E-003  2.000549800432202E-002
  5.609486235575448E-003  1.038493309432462E-002
  5.613121055907696E-003  2.320323841410313E-002
  5.615602570852401E-003  2.480227222400148E-002
  5.615821873618347E-003  2.640153561616455E-002
  5.614450901700214E-003  2.800056644900116E-002
  5.613489662868006E-003  2.959945002212293E-002
  5.613423132974058E-003  3.279950244275540E-002
  5.613300426541079E-003  3.440007782761044E-002
  5.612051907089524E-003  3.600022284508234E-002
  5.636188287959021E-003  3.990780150749496E-003
  5.607788675260055E-003  3.920098507505020E-002
  5.607788675260072E-003  4.079901492494959E-002
  5.611192185377574E-003  4.239887437918300E-002
  5.612051907089551E-003  4.399977715491746E-002
  5.613300426541078E-003  4.559992217238937E-002
  5.610587452538386E-003  2.160478806481689E-002
  5.613461179583903E-003  4.880104640477526E-002
  5.613489662868009E-003  5.040054997787688E-002
  5.614450901700216E-003  5.199943355099865E-002
  5.615821873618342E-003  5.359846438383527E-002
  4.017340871992949E-003  1.682660887910957E-002
  5.613121055907681E-003  5.679676158589671E-002
  5.610587452538423E-003  5.839521193518298E-002
  5.615602570852436E-003  5.519772777599836E-002
  5.607787872853068E-003  6.159521036430306E-002
  5.607968896472686E-003  6.319713563520707E-002
  5.609145129043041E-003  6.480056827929397E-002
  5.609573037997004E-003  6.640556965766911E-002
  5.609415446948846E-003  6.800959150889126E-002
  5.609486235575878E-003  6.961506690567622E-002
  5.611311562339123E-003  7.122085849691911E-002
  5.599942679530296E-003  7.281718048192720E-002
  5.586474290395427E-003  7.442950403025543E-002
  5.636188287955991E-003  7.600921984925339E-002
  5.608261557337857E-003  7.760324011477285E-002
  5.606443177315205E-003  7.919034560217571E-002
  7.232150296923524E-003  7.734163907483010E-004
  7.230060738296196E-003  2.410968500415883E-003
  7.254374855892403E-003  4.019575805181868E-003
  7.200424847880660E-003  5.601802376578031E-003
  7.200000000000000E-003  7.200000000000000E-003
  7.200000000000000E-003  8.800000000000001E-003
  5.611192185377601E-003  3.760112562081679E-002
  7.200000000000000E-003  1.200000000000000E-002
  7.200000000000000E-003  1.360000000000000E-002
  4.027860117983689E-003  4.559778261401456E-002
  7.200000000000000E-003  1.680000000000000E-002
  7.200000000000000E-003  1.840000000000000E-002
  5.608260378323706E-003  5.999450199567787E-002
  7.200000000000000E-003  2.160000000000000E-002
  7.200000000000000E-003  2.320000000000000E-002
  7.200000000000000E-003  2.480000000000000E-002
  7.200000000000000E-003  2.640000000000000E-002
  7.200000000000000E-003  2.960000000000000E-002
  7.200000000000000E-003  3.120000000000000E-002
  7.200000000000000E-003  3.440000000000000E-002
  7.200000000000000E-003  3.600000000000000E-002
  7.200000000000000E-003  3.760000000000000E-002
  7.200000000000000E-003  3.920000000000000E-002
  7.200000000000000E-003  4.080000000000000E-002
  5.613461179583912E-003  3.119895359522456E-002
  7.200000000000000E-003  4.400000000000000E-002
  7.200000000000000E-003  4.560000000000000E-002
  7.200000000000000E-003  4.720000000000000E-002
  7.200000000000000E-003  4.880000000000000E-002
  7.200000000000000E-003  5.040000000000000E-002
  4.049055730393533E-003  7.595707504639107E-002
  7.200000000000000E-003  5.360000000000000E-002
  7.200000000000000E-003  5.520000000000000E-002
  7.200000000000000E-003  2.800000000000000E-002
  7.200000000000000E-003  5.840000000000000E-002
  7.200000000000000E-003  6.000000000000000E-002
  7.200000000000000E-003  5.680000000000000E-002
  7.200000000000000E-003  6.320000000000001E-002
  7.200000000000000E-003  6.480000000000000E-002
  7.200000000000000E-003  4.240000000000000E-002
  7.200000000000000E-003  6.800000000000000E-002
  7.200000000000000E-003  6.960000000000000E-002
  7.200000000000000E-003  7.120000000000000E-002
  7.200000000000000E-003  7.280000000000000E-002
  7.200424847882892E-003  7.439819762342285E-002
  7.200000000000000E-003  6.160000000000000E-002
  7.230060738302641E-003  7.758903149958585E-002
  7.232150296915667E-003  7.922658360925310E-002
  7.200000000000000E-003  5.200000000000000E-002
  8.828617790368469E-003  2.418901697314068E-003
  8.851883202776701E-003  4.033734706267497E-003
  7.200000000000000E-003  3.280000000000000E-002
  8.800000000000001E-003  7.200000000000000E-003
  8.800000000000001E-003  8.800000000000001E-003
  8.800000000000001E-003  1.040000000000000E-002
  8.800000000000001E-003  1.200000000000000E-002
  8.800000000000001E-003  1.360000000000000E-002
  8.838355296613878E-003  7.711198807436701E-004
  8.800000000000001E-003  1.680000000000000E-002
  8.800000000000001E-003  1.840000000000000E-002
  8.800000000000001E-003  2.160000000000000E-002
  8.800000000000001E-003  2.320000000000000E-002
  8.800000000000001E-003  2.480000000000000E-002
  8.800000000000001E-003  1.520000000000000E-002
  8.800000000000001E-003  2.800000000000000E-002
  8.800000000000001E-003  2.960000000000000E-002
  8.800000000000001E-003  3.120000000000000E-002
  8.800000000000001E-003  3.280000000000000E-002
