 variables = x, y
  9.037355652693319E-004  8.944788540700315E-004
  8.520188239092894E-004  2.428793792942442E-003
  8.662493669796024E-004  4.016075601311186E-003
  8.497289500941842E-004  5.603989097817998E-003
  8.307794828811548E-004  7.220391522783369E-003
  8.478503337895325E-004  8.818087014708518E-003
  8.389380011524028E-004  1.041385313491856E-002
  8.730981563195368E-004  1.201285043757630E-002
  8.329207818856803E-004  1.361336520036154E-002
  8.490678671519616E-004  1.521265746953802E-002
  8.453292817421791E-004  1.681070911932224E-002
  8.700661350484629E-004  1.841041755326635E-002
  8.318758363801633E-004  2.001103142191332E-002
  8.519510008121186E-004  2.160952849328333E-002
  8.375797871992369E-004  2.320823230737403E-002
  8.772097880389038E-004  2.480646440232308E-002
  8.385737509352961E-004  2.640254934256697E-002
  8.413194446280780E-004  2.799898467924554E-002
  8.781953619997915E-004  2.959553631379128E-002
  8.473840351429517E-004  3.279752555014667E-002
  8.736061215636672E-004  3.119738443414092E-002
  8.728994699414378E-004  3.439493304028321E-002
  8.405927775149020E-004  3.599587609906200E-002
  8.364367410343419E-004  3.919848678484749E-002
  8.364367410343153E-004  4.080151321515251E-002
  8.723482943634597E-004  4.240233829355299E-002
  8.405927775148972E-004  4.400412390093800E-002
  8.723482943634426E-004  3.759766170644702E-002
  8.728994699414361E-004  4.560506695971679E-002
  8.473840351429553E-004  4.720247444985332E-002
  8.736061215636485E-004  4.880261556585909E-002
  8.781953619998144E-004  5.040446368620873E-002
  8.385737509352979E-004  5.359745065743303E-002
  8.772097880389043E-004  5.519353559767692E-002
  8.375797871992146E-004  5.679176769262598E-002
  8.413194446280598E-004  5.200101532075447E-002
  8.519510008121589E-004  5.839047150671667E-002
  8.318758363801255E-004  5.998896857808669E-002
  8.700661350484971E-004  6.158958244673365E-002
  8.453292817421354E-004  6.318929088067778E-002
  8.490678671519989E-004  6.478734253046201E-002
  8.329207818856579E-004  6.638663479963847E-002
  8.730981563195503E-004  6.798714956242372E-002
  8.478503337895548E-004  7.118191298529147E-002
  8.389380011524116E-004  6.958614686508144E-002
  8.307794828811465E-004  7.277960847721661E-002
  8.497289500942095E-004  7.439601090218197E-002
  8.662493669796151E-004  7.598392439868876E-002
  9.037355652692723E-004  7.910552114592992E-002
  2.431953114515350E-003  8.420195793193959E-004
  2.431990703411903E-003  2.433343544235236E-003
  2.447078225937990E-003  4.023085251450640E-003
  2.416518671908375E-003  5.606806687381452E-003
  8.520188239093033E-004  7.757120620705749E-002
  2.420868759564591E-003  7.224510164937818E-003
  2.425557642321855E-003  8.821785123322374E-003
  2.422931024049768E-003  1.201827149470867E-002
  2.423851733274484E-003  1.361470147765484E-002
  2.423709612035580E-003  1.521441084689795E-002
  2.422202018131192E-003  1.841334216468742E-002
