 variables = x, y
  9.344219473717903E-004  8.936124718290242E-004
  8.697175330376706E-004  2.429308195226672E-003
  8.698382024123905E-004  4.011995893411350E-003
  8.788781200814146E-004  5.597050782489980E-003
  8.328096488490808E-004  7.212300598853942E-003
  8.424507379302637E-004  8.812344830486402E-003
  8.717658884860521E-004  1.041253685628168E-002
  8.533133020419127E-004  1.201410072136342E-002
  8.726281422186606E-004  1.361587414442497E-002
  8.449370885949564E-004  1.521772674494371E-002
  8.491500812187421E-004  1.681524505136312E-002
  8.312027184663469E-004  1.841286965498148E-002
  8.284862932061647E-004  2.001293877452661E-002
  8.747401881971237E-004  2.161297949705935E-002
  8.453406384737249E-004  2.321167758059126E-002
  8.767707261807342E-004  2.480770624058647E-002
  8.421742049750165E-004  2.640396840834377E-002
  8.735369385736617E-004  2.800211070439663E-002
  8.397806564418462E-004  2.959921894463658E-002
  8.705478114502080E-004  3.279698927996764E-002
  8.386501786235824E-004  3.119715238126415E-002
  8.433140026814829E-004  3.439972017967069E-002
  8.691778576010533E-004  3.600150756276447E-002
  8.354171238250673E-004  3.919920588424079E-002
  8.354171238250388E-004  4.080079411575921E-002
  8.249107555021679E-004  4.239965371447009E-002
  8.691778576010443E-004  4.399849243723552E-002
  8.249107555021472E-004  3.760034628552991E-002
  8.433140026814914E-004  4.560027982032929E-002
  8.705478114502143E-004  4.720301072003234E-002
  8.386501786235630E-004  4.880284761873584E-002
  8.397806564418504E-004  5.040078105536341E-002
  8.421742049750159E-004  5.359603159165623E-002
  8.767707261807474E-004  5.519229375941352E-002
  8.453406384736763E-004  5.678832241940875E-002
  8.735369385736615E-004  5.199788929560337E-002
  8.747401881971692E-004  5.838702050294066E-002
  8.284862932061212E-004  5.998706122547341E-002
  8.312027184663843E-004  6.158713034501853E-002
  8.491500812186953E-004  6.318475494863689E-002
  8.449370885949793E-004  6.478227325505632E-002
  8.726281422186480E-004  6.638412585557504E-002
  8.533133020419166E-004  6.798589927863662E-002
  8.424507379302781E-004  7.118765516951357E-002
  8.717658884860606E-004  6.958746314371833E-002
  8.328096488490844E-004  7.278769940114602E-002
  8.788781200814234E-004  7.440294921750996E-002
  8.698382024123968E-004  7.598800410658857E-002
  9.344219473717122E-004  7.910638752817090E-002
  2.432491463492488E-003  8.662129662185398E-004
  2.433491067652279E-003  2.427811163430223E-003
  2.449312705718637E-003  4.023464444972559E-003
  2.418192801270682E-003  5.609619268887730E-003
  8.697175330377116E-004  7.757069180477322E-002
  2.418724958306249E-003  7.229574442167536E-003
  2.423626590956019E-003  8.829508381202651E-003
  2.424556894712481E-003  1.201997892488384E-002
  2.421329154241962E-003  1.361505000272665E-002
  2.423231022452798E-003  1.521343678014732E-002
  2.424053033254249E-003  1.841348070507923E-002
  2.424364455894336E-003  2.001186776222035E-002
  2.424128892299270E-003  2.160879211000613E-002
  2.425251890900997E-003  2.320777624174981E-002
  2.420831409713907E-003  1.042585031586162E-002
  2.424859822342027E-003  1.681454612480484E-002
  2.426835938590217E-003  2.480983085677607E-002
  2.426044587587503E-003  2.641082481721320E-002
  2.425541563465738E-003  2.800960825197996E-002
  2.423724116351676E-003  3.121205492254704E-002
  2.421319158776872E-003  3.280959523444214E-002
  2.422801682716207E-003  3.440627605364906E-002
  2.423464106901348E-003  3.600346478862421E-002
  2.425514872663558E-003  3.759987728273094E-002
  2.421129480188083E-003  3.919966243385592E-002
  2.425514872663581E-003  4.240012271726908E-002
  2.425520124583414E-003  2.960964875016628E-002
  2.421129480188070E-003  4.080033756614410E-002
  2.423464106901342E-003  4.399653521137582E-002
  2.422801682716229E-003  4.559372394635094E-002
  2.421319158776865E-003  4.719040476555787E-002
  2.423724116351669E-003  4.878794507745296E-002
  2.425520124583414E-003  5.039035124983370E-002
  2.425541563465744E-003  5.199039174802001E-002
  2.426044587587503E-003  5.358917518278677E-002
  2.425251890900954E-003  5.679222375825015E-002
  2.424128892299311E-003  5.839120788999383E-002
  2.424053033254287E-003  6.158651929492073E-002
  2.424859822341982E-003  6.318545387519513E-002
  2.424364455894299E-003  5.998813223777962E-002
  2.421329154241955E-003  6.638494999727329E-002
  2.424556894712483E-003  6.798002107511610E-002
  2.420831409713939E-003  6.957414968413832E-002
  2.423626590956050E-003  7.117049161879729E-002
  2.418724958306240E-003  7.277042555783243E-002
  2.423231022452826E-003  6.478656321985263E-002
  2.449312705718652E-003  7.597653555502747E-002
  2.433491067652320E-003  7.757218883656979E-002
  2.418192801270706E-003  7.439038073111226E-002
  4.014472917103032E-003  8.693561428299393E-004
  4.031995810573139E-003  2.446759161140130E-003
  4.049934853998018E-003  4.040824066252197E-003
  4.009008886409230E-003  5.628449128629776E-003
  2.432491463492365E-003  7.913378703378147E-002
  4.021047601855609E-003  8.840737150742921E-003
  4.015999850596059E-003  1.043561151407795E-002
  4.015538708339594E-003  1.202767386925479E-002
