 variables = x, y
  9.348147984076746E-004  8.920358985064049E-004
  8.432289316050951E-004  2.428984775511221E-003
  8.681574332296773E-004  4.005513511296598E-003
  8.651518004017051E-004  5.589200165912735E-003
  7.733586759530275E-004  7.211220224453727E-003
  7.493637751537026E-004  8.817620420627786E-003
  7.789481871610583E-004  1.042448806144173E-002
  7.746061395562075E-004  1.202610303139353E-002
  7.573534317505070E-004  1.362514998350199E-002
  7.755138002385292E-004  1.522492349761652E-002
  7.626604782844583E-004  1.682266942277598E-002
  7.594921238051626E-004  1.842181971509841E-002
  7.750847463623943E-004  2.002265440899172E-002
  7.595796741676493E-004  2.162295644829630E-002
  7.747376081145631E-004  2.322286921227554E-002
  7.583921086299100E-004  2.482294804937273E-002
  7.687766048809203E-004  2.642107202893698E-002
  7.675621700301240E-004  2.801706514330714E-002
  7.849227336742063E-004  2.961291406041487E-002
  7.637410780530152E-004  3.280651295208205E-002
  7.667936619716633E-004  3.120992419058443E-002
  7.855624572375134E-004  3.440293426036797E-002
  7.476467042667837E-004  3.600114523712560E-002
  7.612582219361937E-004  3.920206851711290E-002
  7.612582219361833E-004  4.079793148288707E-002
  7.904471778216703E-004  4.239703919630022E-002
  7.476467042667890E-004  4.399885476287438E-002
  7.904471778216652E-004  3.760296080369976E-002
  7.855624572374954E-004  4.559706573963202E-002
  7.637410780530567E-004  4.719348704791793E-002
  7.667936619716313E-004  4.879007580941554E-002
  7.849227336742101E-004  5.038708593958512E-002
  7.687766048809041E-004  5.357892797106301E-002
  7.583921086299264E-004  5.517705195062727E-002
  7.747376081145474E-004  5.677713078772445E-002
  7.675621700301274E-004  5.198293485669285E-002
  7.595796741676877E-004  5.837704355170367E-002
  7.750847463623592E-004  5.997734559100826E-002
  7.594921238052326E-004  6.157818028490154E-002
  7.626604782844176E-004  6.317733057722394E-002
  7.755138002385830E-004  6.477507650238339E-002
  7.573534317505236E-004  6.637485001649787E-002
  7.746061395562475E-004  6.797389696860627E-002
  7.493637751537684E-004  7.118237957937180E-002
  7.789481871611478E-004  6.957551193855796E-002
  7.733586759531541E-004  7.278877977554567E-002
  8.651518004020337E-004  7.441079983408630E-002
  8.681574332293190E-004  7.599448648870243E-002
  9.348147984063488E-004  7.910796410149225E-002
  2.427659968731647E-003  8.370459460032153E-004
  2.439226325072075E-003  2.434555033992592E-003
  2.452132422465044E-003  4.029504218192651E-003
  2.410430204802370E-003  5.613038900963338E-003
  8.432289316060889E-004  7.757101522448726E-002
  2.415153179998771E-003  7.228026108384470E-003
  2.415418666825275E-003  8.817917701746177E-003
  2.420916781688424E-003  1.201332411806572E-002
  2.419042529059649E-003  1.361287562595639E-002
  2.421011700174916E-003  1.521087230791247E-002
  2.419587639324155E-003  1.840664948537988E-002
  2.419555207441627E-003  2.000349735147561E-002
  2.419955453772904E-003  2.160218258987211E-002
  2.420168612100564E-003  2.320115022265684E-002
  2.416884302928166E-003  1.041113985857204E-002
  2.421269400993827E-003  1.680936136774171E-002
  2.420680276609896E-003  2.479879225267163E-002
  2.422169676855151E-003  2.639523106060511E-002
  2.422714499277035E-003  2.799547595941503E-002
  2.421285844576299E-003  3.120046267068163E-002
  2.421920863982199E-003  3.280150871684053E-002
  2.422300565697290E-003  3.440222095572715E-002
  2.421253661067930E-003  3.600065705838453E-002
  2.417767738691958E-003  3.759940604462303E-002
  2.420884039146439E-003  3.919957756823855E-002
  2.417767738691953E-003  4.240059395537692E-002
  2.422655963152412E-003  2.959939969936332E-002
  2.420884039146417E-003  4.080042243176138E-002
  2.421253661067920E-003  4.399934294161544E-002
  2.422300565697271E-003  4.559777904427281E-002
  2.421920863982240E-003  4.719849128315944E-002
  2.421285844576272E-003  4.879953732931835E-002
  2.422655963152406E-003  5.040060030063666E-002
  2.422714499277043E-003  5.200452404058496E-002
  2.422169676855143E-003  5.360476893939488E-002
  2.420168612100570E-003  5.679884977734312E-002
  2.419955453772941E-003  5.839781741012786E-002
  2.419587639324220E-003  6.159335051462012E-002
  2.421269400993802E-003  6.319063863225831E-002
  2.419555207441587E-003  5.999650264852436E-002
  2.419042529059669E-003  6.638712437404370E-002
  2.420916781688469E-003  6.798667588193445E-002
  2.416884302928224E-003  6.958886014142825E-002
  2.415418666825338E-003  7.118208229825423E-002
  2.415153179998966E-003  7.277197389161606E-002
  2.421011700174953E-003  6.478912769208757E-002
  2.452132422464772E-003  7.597049578180830E-002
  2.439226325073158E-003  7.756544496600858E-002
  2.410430204802679E-003  7.438696109903750E-002
  4.004592068624055E-003  8.389359653897858E-004
  4.034882169893231E-003  2.447921670899935E-003
  4.048960032185878E-003  4.047247051437822E-003
  3.999366915548854E-003  5.632148406838184E-003
