         3      0.1166718575E-02        0.1015484712E-02        0.4000000000E-05
         3      0.1085731482E-02        0.3041476067E-02        0.4000000000E-05
         3      0.1058388087E-02        0.5024662586E-02        0.4000000000E-05
         3      0.1039263386E-02        0.7001861877E-02        0.4000000000E-05
         3      0.1091094504E-02        0.9018539128E-02        0.4000000000E-05
         3      0.1038076391E-02        0.1101867238E-01        0.4000000000E-05
         3      0.1036188106E-02        0.1301803555E-01        0.4000000000E-05
         3      0.1058811766E-02        0.1700682026E-01        0.4000000000E-05
         3      0.1063781347E-02        0.1501344793E-01        0.4000000000E-05
         3      0.1098556717E-02        0.1900402918E-01        0.4000000000E-05
         3      0.1091097873E-02        0.2100670227E-01        0.4000000000E-05
         3      0.1090418808E-02        0.2500721752E-01        0.4000000000E-05
         3      0.1046836208E-02        0.2700953944E-01        0.4000000000E-05
         3      0.1036188440E-02        0.2901167557E-01        0.4000000000E-05
         3      0.1059258048E-02        0.2300771721E-01        0.4000000000E-05
         3      0.1064206368E-02        0.3100763177E-01        0.4000000000E-05
         3      0.9995351002E-03        0.3499683144E-01        0.4000000000E-05
         3      0.9989901383E-03        0.3699695661E-01        0.4000000000E-05
         3      0.9558286382E-03        0.3899916365E-01        0.4000000000E-05
         3      0.9558286379E-03        0.4100083632E-01        0.4000000000E-05
         3      0.1026058319E-02        0.3299985333E-01        0.4000000000E-05
         3      0.9989901371E-03        0.4300304336E-01        0.4000000000E-05
         3      0.1026058317E-02        0.4700014664E-01        0.4000000000E-05
         3      0.1064206365E-02        0.4899236819E-01        0.4000000000E-05
         3      0.1036188436E-02        0.5098832439E-01        0.4000000000E-05
         3      0.1046836204E-02        0.5299046051E-01        0.4000000000E-05
         3      0.1090418803E-02        0.5499278243E-01        0.4000000000E-05
         3      0.9995350983E-03        0.4500316853E-01        0.4000000000E-05
         3      0.1059258043E-02        0.5699228272E-01        0.4000000000E-05
         3      0.1091097867E-02        0.5899329766E-01        0.4000000000E-05
         3      0.1098556710E-02        0.6099597074E-01        0.4000000000E-05
         3      0.1063781339E-02        0.6498655198E-01        0.4000000000E-05
         3      0.1036188099E-02        0.6698196434E-01        0.4000000000E-05
         3      0.1038076387E-02        0.6898132751E-01        0.4000000000E-05
         3      0.1091094482E-02        0.7098146077E-01        0.4000000000E-05
         3      0.1058811760E-02        0.6299317965E-01        0.4000000000E-05
         3      0.1039263371E-02        0.7299813804E-01        0.4000000000E-05
         3      0.1058388057E-02        0.7497533735E-01        0.4000000000E-05
         3      0.1166718550E-02        0.7898451529E-01        0.4000000000E-05
         3      0.3038681786E-02        0.1100298450E-02        0.4000000000E-05
         3      0.3070592997E-02        0.3197759512E-02        0.4000000000E-05
         3      0.1085731464E-02        0.7695852390E-01        0.4000000000E-05
         3      0.3052539929E-02        0.7145258580E-02        0.4000000000E-05
         3      0.3099417718E-02        0.9142760939E-02        0.4000000000E-05
         3      0.3078968762E-02        0.1309129771E-01        0.4000000000E-05
         3      0.3095023584E-02        0.1507375472E-01        0.4000000000E-05
         3      0.3124368855E-02        0.5188375672E-02        0.4000000000E-05
         3      0.3076976490E-02        0.1907661166E-01        0.4000000000E-05
         3      0.3067061264E-02        0.2109233667E-01        0.4000000000E-05
         3      0.3048977174E-02        0.2310871973E-01        0.4000000000E-05
         3      0.3062989404E-02        0.1706680296E-01        0.4000000000E-05
         3      0.3069140867E-02        0.1111429684E-01        0.4000000000E-05
         3      0.3085172453E-02        0.2512184773E-01        0.4000000000E-05
         3      0.3062972240E-02        0.2912871562E-01        0.4000000000E-05
         3      0.3072605660E-02        0.3312210173E-01        0.4000000000E-05
         3      0.3072146616E-02        0.3510385777E-01        0.4000000000E-05
         3      0.3090661474E-02        0.3112844364E-01        0.4000000000E-05
         3      0.3056259445E-02        0.2712714516E-01        0.4000000000E-05
         3      0.3072996971E-02        0.4097418676E-01        0.4000000000E-05
         3      0.3072998509E-02        0.3902555545E-01        0.4000000000E-05
         3      0.3072143354E-02        0.4489589569E-01        0.4000000000E-05
         3      0.3072598703E-02        0.4687766367E-01        0.4000000000E-05
         3      0.3087628931E-02        0.4292825497E-01        0.4000000000E-05
         3      0.3062967360E-02        0.5087108774E-01        0.4000000000E-05
         3      0.3090653779E-02        0.4887133780E-01        0.4000000000E-05
         3      0.3085164790E-02        0.5487799732E-01        0.4000000000E-05
         3      0.3048975236E-02        0.5689114679E-01        0.4000000000E-05
         3      0.3087632159E-02        0.3707148946E-01        0.4000000000E-05
         3      0.3067057586E-02        0.5890754633E-01        0.4000000000E-05
         3      0.3076974823E-02        0.6092328782E-01        0.4000000000E-05
         3      0.3095022785E-02        0.6492617509E-01        0.4000000000E-05
         3      0.3078971115E-02        0.6690864528E-01        0.4000000000E-05
         3      0.3099419613E-02        0.7085720350E-01        0.4000000000E-05
         3      0.3052546255E-02        0.7285471468E-01        0.4000000000E-05
         3      0.3056251870E-02        0.5287267924E-01        0.4000000000E-05
         3      0.3069143606E-02        0.6888565746E-01        0.4000000000E-05
         3      0.3038681730E-02        0.7889970154E-01        0.4000000000E-05
         3      0.5016112112E-02        0.1060626460E-02        0.4000000000E-05
         3      0.5104171192E-02        0.3095499576E-02        0.4000000000E-05
         3      0.3124371248E-02        0.7481160552E-01        0.4000000000E-05
         3      0.5100352989E-02        0.7082050871E-02        0.4000000000E-05
         3      0.5134541050E-02        0.9095260027E-02        0.4000000000E-05
         3      0.3070602211E-02        0.7680222422E-01        0.4000000000E-05
         3      0.5114951798E-02        0.1309422398E-01        0.4000000000E-05
         3      0.3062989480E-02        0.6293311250E-01        0.4000000000E-05
         3      0.5104413018E-02        0.1709376054E-01        0.4000000000E-05
         3      0.5115895110E-02        0.1908633080E-01        0.4000000000E-05
         3      0.5091758818E-02        0.2306145662E-01        0.4000000000E-05
         3      0.5117734264E-02        0.2504812071E-01        0.4000000000E-05
         3      0.5116902441E-02        0.1109413995E-01        0.4000000000E-05
         3      0.5094852040E-02        0.2902322462E-01        0.4000000000E-05
         3      0.5115509768E-02        0.3101263258E-01        0.4000000000E-05
         3      0.5093781343E-02        0.2703743868E-01        0.4000000000E-05
         3      0.5108095193E-02        0.2107606722E-01        0.4000000000E-05
         3      0.5105519016E-02        0.3699725653E-01        0.4000000000E-05
         3      0.5095279663E-02        0.3499918313E-01        0.4000000000E-05
