2          0.4977932000         0.0469247000         0.4976984000         0.0479201000        
2          0.4976984000         0.0479201000         0.4976015000         0.0489153000        
2          0.4976015000         0.0489153000         0.4975027000         0.0499103000        
2          0.4975027000         0.0499103000         0.4974019000         0.0509050000        
2          0.4974019000         0.0509050000         0.4972991000         0.0518996000        
2          0.4972991000         0.0518996000         0.4971944000         0.0528940000        
2          0.4971944000         0.0528940000         0.4970876000         0.0538881000        
2          0.4970876000         0.0538881000         0.4969788000         0.0548821000        
2          0.4969788000         0.0548821000         0.4968681000         0.0558758000        
2          0.4968681000         0.0558758000         0.4967554000         0.0568693000        
2          0.4967554000         0.0568693000         0.4966406000         0.0578625000        
2          0.4966406000         0.0578625000         0.4965239000         0.0588556000        
2          0.4965239000         0.0588556000         0.4964052000         0.0598484000        
2          0.4964052000         0.0598484000         0.4962846000         0.0608409000        
2          0.4962846000         0.0608409000         0.4961619000         0.0618333000        
2          0.4961619000         0.0618333000         0.4960373000         0.0628253000        
2          0.4960373000         0.0628253000         0.4959106000         0.0638172000        
2          0.4959106000         0.0638172000         0.4957820000         0.0648087000        
2          0.4957820000         0.0648087000         0.4956514000         0.0658000000        
2          0.4956514000         0.0658000000         0.4955189000         0.0667911000        
2          0.4955189000         0.0667911000         0.4953843000         0.0677818000        
2          0.4953843000         0.0677818000         0.4952478000         0.0687723000        
2          0.4952478000         0.0687723000         0.4951093000         0.0697626000        
2          0.4951093000         0.0697626000         0.4949688000         0.0707525000        
2          0.4949688000         0.0707525000         0.4948263000         0.0717422000        
2          0.4948263000         0.0717422000         0.4946818000         0.0727316000        
2          0.4946818000         0.0727316000         0.4945354000         0.0737207000        
2          0.4945354000         0.0737207000         0.4943870000         0.0747095000        
2          0.4943870000         0.0747095000         0.4942366000         0.0756979000        
2          0.4942366000         0.0756979000         0.4940842000         0.0766861000        
2          0.4940842000         0.0766861000         0.4939299000         0.0776740000        
2          0.4939299000         0.0776740000         0.4937736000         0.0786616000        
2          0.4937736000         0.0786616000         0.4936153000         0.0796489000        
2          0.4936153000         0.0796489000         0.4934550000         0.0806358000        
2          0.4934550000         0.0806358000         0.4932928000         0.0816224000        
2          0.4932928000         0.0816224000         0.4931286000         0.0826087000        
2          0.4931286000         0.0826087000         0.4929624000         0.0835947000        
2          0.4929624000         0.0835947000         0.4927942000         0.0845803000        
2          0.4927942000         0.0845803000         0.4926241000         0.0855656000        
2          0.4926241000         0.0855656000         0.4924520000         0.0865506000        
2          0.4924520000         0.0865506000         0.4922780000         0.0875352000        
2          0.4922780000         0.0875352000         0.4921019000         0.0885194000        
2          0.4921019000         0.0885194000         0.4919239000         0.0895033000        
2          0.4919239000         0.0895033000         0.4917440000         0.0904868000        
2          0.4917440000         0.0904868000         0.4915620000         0.0914700000        
2          0.4915620000         0.0914700000         0.4913781000         0.0924528000        
2          0.4913781000         0.0924528000         0.4911923000         0.0934353000        
2          0.4911923000         0.0934353000         0.4910044000         0.0944174000        
2          0.4910044000         0.0944174000         0.4908147000         0.0953990000        
2          0.4908147000         0.0953990000         0.4906229000         0.0963804000        
2          0.4906229000         0.0963804000         0.4904292000         0.0973613000        
2          0.4904292000         0.0973613000         0.4902335000         0.0983418000        
2          0.4902335000         0.0983418000         0.4900359000         0.0993220000        
2          0.4900359000         0.0993220000         0.4898363000         0.1003017000        
2          0.4898363000         0.1003017000         0.4896347000         0.1012810000        
2          0.4896347000         0.1012810000         0.4894312000         0.1022600000        
2          0.4894312000         0.1022600000         0.4892257000         0.1032385000        
2          0.4892257000         0.1032385000         0.4890183000         0.1042166000        
2          0.4890183000         0.1042166000         0.4888089000         0.1051943000        
2          0.4888089000         0.1051943000         0.4885976000         0.1061716000        
2          0.4885976000         0.1061716000         0.4883843000         0.1071485000        
2          0.4883843000         0.1071485000         0.4881690000         0.1081249000        
2          0.4881690000         0.1081249000         0.4879518000         0.1091009000        
2          0.4879518000         0.1091009000         0.4877327000         0.1100765000        
2          0.4877327000         0.1100765000         0.4875116000         0.1110516000        
2          0.4875116000         0.1110516000         0.4872885000         0.1120262000        
2          0.4872885000         0.1120262000         0.4870635000         0.1130005000        
2          0.4870635000         0.1130005000         0.4868366000         0.1139742000        
2          0.4868366000         0.1139742000         0.4866077000         0.1149476000        
2          0.4866077000         0.1149476000         0.4863769000         0.1159204000        
2          0.4863769000         0.1159204000         0.4861441000         0.1168928000        
2          0.4861441000         0.1168928000         0.4859094000         0.1178647000        
2          0.4859094000         0.1178647000         0.4856727000         0.1188362000        
2          0.4856727000         0.1188362000         0.4854341000         0.1198072000        
2          0.4854341000         0.1198072000         0.4851935000         0.1207777000        
2          0.4851935000         0.1207777000         0.4849510000         0.1217477000        
2          0.4849510000         0.1217477000         0.4847066000         0.1227172000        
2          0.4847066000         0.1227172000         0.4844602000         0.1236863000        
2          0.4844602000         0.1236863000         0.4842119000         0.1246548000        
2          0.4842119000         0.1246548000         0.4839617000         0.1256229000        
2          0.4839617000         0.1256229000         0.4837095000         0.1265904000        
2          0.4837095000         0.1265904000         0.4834554000         0.1275575000        
2          0.4834554000         0.1275575000         0.4831993000         0.1285240000        
2          0.4831993000         0.1285240000         0.4829413000         0.1294900000        
2          0.4829413000         0.1294900000         0.4826814000         0.1304555000        
2          0.4826814000         0.1304555000         0.4824196000         0.1314205000        
2          0.4824196000         0.1314205000         0.4821558000         0.1323849000        
2          0.4821558000         0.1323849000         0.4818901000         0.1333489000        
2          0.4818901000         0.1333489000         0.4816225000         0.1343122000        
2          0.4816225000         0.1343122000         0.4813529000         0.1352751000        
2          0.4813529000         0.1352751000         0.4810815000         0.1362374000        
2          0.4810815000         0.1362374000         0.4808081000         0.1371992000        
2          0.4808081000         0.1371992000         0.4805327000         0.1381604000        
2          0.4805327000         0.1381604000         0.4802555000         0.1391210000        
2          0.4802555000         0.1391210000         0.4799763000         0.1400812000        
2          0.4799763000         0.1400812000         0.4796952000         0.1410407000        
2          0.4796952000         0.1410407000         0.4794122000         0.1419997000        
2          0.4794122000         0.1419997000         0.4791273000         0.1429581000        
2          0.4791273000         0.1429581000         0.4788405000         0.1439159000        
2          0.4788405000         0.1439159000         0.4785517000         0.1448732000        
2          0.4785517000         0.1448732000         0.4782611000         0.1458299000        
2          0.4782611000         0.1458299000         0.4779685000         0.1467860000        
2          0.4779685000         0.1467860000         0.4776740000         0.1477415000        
2          0.4776740000         0.1477415000         0.4773776000         0.1486965000        
2          0.4773776000         0.1486965000         0.4770793000         0.1496508000        
2          0.4770793000         0.1496508000         0.4767791000         0.1506045000        
2          0.4767791000         0.1506045000         0.4764769000         0.1515577000        
2          0.4764769000         0.1515577000         0.4761729000         0.1525102000        
2          0.4761729000         0.1525102000         0.4758670000         0.1534621000        
2          0.4758670000         0.1534621000         0.4755591000         0.1544134000        
2          0.4755591000         0.1544134000         0.4752494000         0.1553641000        
2          0.4752494000         0.1553641000         0.4749378000         0.1563142000        
2          0.4749378000         0.1563142000         0.4746242000         0.1572636000        
2          0.4746242000         0.1572636000         0.4743088000         0.1582124000        
2          0.4743088000         0.1582124000         0.4739915000         0.1591606000        
2          0.4739915000         0.1591606000         0.4736722000         0.1601081000        
2          0.4736722000         0.1601081000         0.4733511000         0.1610550000        
2          0.4733511000         0.1610550000         0.4730281000         0.1620013000        
2          0.4730281000         0.1620013000         0.4727032000         0.1629469000        
2          0.4727032000         0.1629469000         0.4723764000         0.1638918000        
2          0.4723764000         0.1638918000         0.4720477000         0.1648361000        
2          0.4720477000         0.1648361000         0.4717171000         0.1657798000        
2          0.4717171000         0.1657798000         0.4713847000         0.1667228000        
2          0.4713847000         0.1667228000         0.4710503000         0.1676651000        
2          0.4710503000         0.1676651000         0.4707141000         0.1686067000        
2          0.4707141000         0.1686067000         0.4703760000         0.1695477000        
2          0.4703760000         0.1695477000         0.4700360000         0.1704880000        
2          0.4700360000         0.1704880000         0.4696941000         0.1714276000        
2          0.4696941000         0.1714276000         0.4693504000         0.1723665000        
2          0.4693504000         0.1723665000         0.4690048000         0.1733047000        
2          0.4690048000         0.1733047000         0.4686573000         0.1742423000        
2          0.4686573000         0.1742423000         0.4683079000         0.1751791000        
2          0.4683079000         0.1751791000         0.4679566000         0.1761153000        
2          0.4679566000         0.1761153000         0.4676035000         0.1770507000        
2          0.4676035000         0.1770507000         0.4672485000         0.1779854000        
2          0.4672485000         0.1779854000         0.4668917000         0.1789195000        
2          0.4668917000         0.1789195000         0.4665329000         0.1798528000        
2          0.4665329000         0.1798528000         0.4661723000         0.1807854000        
2          0.4661723000         0.1807854000         0.4658099000         0.1817172000        
2          0.4658099000         0.1817172000         0.4654456000         0.1826484000        
2          0.4654456000         0.1826484000         0.4650794000         0.1835788000        
2          0.4650794000         0.1835788000         0.4647114000         0.1845084000        
2          0.4647114000         0.1845084000         0.4643415000         0.1854374000        
2          0.4643415000         0.1854374000         0.4639697000         0.1863656000        
2          0.4639697000         0.1863656000         0.4635961000         0.1872930000        
2          0.4635961000         0.1872930000         0.4632206000         0.1882197000        
2          0.4632206000         0.1882197000         0.4628433000         0.1891456000        
2          0.4628433000         0.1891456000         0.4624641000         0.1900708000        
2          0.4624641000         0.1900708000         0.4620831000         0.1909953000        
2          0.4620831000         0.1909953000         0.4617003000         0.1919189000        
2          0.4617003000         0.1919189000         0.4613155000         0.1928418000        
2          0.4613155000         0.1928418000         0.4609290000         0.1937639000        
2          0.4609290000         0.1937639000         0.4605406000         0.1946853000        
2          0.4605406000         0.1946853000         0.4601504000         0.1956059000        
2          0.4601504000         0.1956059000         0.4597583000         0.1965257000        
2          0.4597583000         0.1965257000         0.4593644000         0.1974447000        
2          0.4593644000         0.1974447000         0.4589686000         0.1983629000        
2          0.4589686000         0.1983629000         0.4585710000         0.1992803000        
2          0.4585710000         0.1992803000         0.4581716000         0.2001969000        
2          0.4581716000         0.2001969000         0.4577703000         0.2011127000        
2          0.4577703000         0.2011127000         0.4573672000         0.2020278000        
2          0.4573672000         0.2020278000         0.4569623000         0.2029420000        
2          0.4569623000         0.2029420000         0.4565556000         0.2038554000        
2          0.4565556000         0.2038554000         0.4561470000         0.2047680000        
2          0.4561470000         0.2047680000         0.4557366000         0.2056797000        
2          0.4557366000         0.2056797000         0.4553244000         0.2065907000        
2          0.4553244000         0.2065907000         0.4549104000         0.2075008000        
2          0.4549104000         0.2075008000         0.4544945000         0.2084101000        
2          0.4544945000         0.2084101000         0.4540768000         0.2093185000        
2          0.4540768000         0.2093185000         0.4536573000         0.2102261000        
2          0.4536573000         0.2102261000         0.4532360000         0.2111329000        
2          0.4532360000         0.2111329000         0.4528129000         0.2120388000        
2          0.4528129000         0.2120388000         0.4523880000         0.2129439000        
2          0.4523880000         0.2129439000         0.4519612000         0.2138482000        
2          0.4519612000         0.2138482000         0.4515327000         0.2147515000        
2          0.4515327000         0.2147515000         0.4511023000         0.2156541000        
2          0.4511023000         0.2156541000         0.4506702000         0.2165557000        
2          0.4506702000         0.2165557000         0.4502362000         0.2174565000        
2          0.4502362000         0.2174565000         0.4498005000         0.2183564000        
2          0.4498005000         0.2183564000         0.4493629000         0.2192555000        
2          0.4493629000         0.2192555000         0.4489236000         0.2201536000        
2          0.4489236000         0.2201536000         0.4484824000         0.2210509000        
2          0.4484824000         0.2210509000         0.4480395000         0.2219473000        
2          0.4480395000         0.2219473000         0.4475948000         0.2228429000        
2          0.4475948000         0.2228429000         0.4471482000         0.2237375000        
2          0.4471482000         0.2237375000         0.4466999000         0.2246312000        
2          0.4466999000         0.2246312000         0.4462498000         0.2255240000        
2          0.4462498000         0.2255240000         0.4457979000         0.2264160000        
2          0.4457979000         0.2264160000         0.4453443000         0.2273070000        
2          0.4453443000         0.2273070000         0.4448888000         0.2281971000        
2          0.4448888000         0.2281971000         0.4444316000         0.2290863000        
2          0.4444316000         0.2290863000         0.4439726000         0.2299746000        
2          0.4439726000         0.2299746000         0.4435118000         0.2308620000        
2          0.4435118000         0.2308620000         0.4430493000         0.2317484000        
2          0.4430493000         0.2317484000         0.4425850000         0.2326340000        
2          0.4425850000         0.2326340000         0.4421189000         0.2335185000        
2          0.4421189000         0.2335185000         0.4416510000         0.2344022000        
2          0.4416510000         0.2344022000         0.4411814000         0.2352849000        
2          0.4411814000         0.2352849000         0.4407100000         0.2361667000        
2          0.4407100000         0.2361667000         0.4402368000         0.2370475000        
2          0.4402368000         0.2370475000         0.4397619000         0.2379274000        
2          0.4397619000         0.2379274000         0.4392852000         0.2388063000        
2          0.4392852000         0.2388063000         0.4388068000         0.2396843000        
2          0.4388068000         0.2396843000         0.4383266000         0.2405613000        
2          0.4383266000         0.2405613000         0.4378447000         0.2414374000        
2          0.4378447000         0.2414374000         0.4373610000         0.2423125000        
2          0.4373610000         0.2423125000         0.4368756000         0.2431866000        
2          0.4368756000         0.2431866000         0.4363884000         0.2440598000        
2          0.4363884000         0.2440598000         0.4358995000         0.2449319000        
2          0.4358995000         0.2449319000         0.4354088000         0.2458031000        
2          0.4354088000         0.2458031000         0.4349164000         0.2466734000        
2          0.4349164000         0.2466734000         0.4344222000         0.2475426000        
2          0.4344222000         0.2475426000         0.4339263000         0.2484108000        
2          0.4339263000         0.2484108000         0.4334287000         0.2492781000        
2          0.4334287000         0.2492781000         0.4329294000         0.2501443000        
2          0.4329294000         0.2501443000         0.4324283000         0.2510096000        
2          0.4324283000         0.2510096000         0.4319254000         0.2518738000        
2          0.4319254000         0.2518738000         0.4314209000         0.2527370000        
2          0.4314209000         0.2527370000         0.4309146000         0.2535993000        
2          0.4309146000         0.2535993000         0.4304066000         0.2544605000        
2          0.4304066000         0.2544605000         0.4298969000         0.2553207000        
2          0.4298969000         0.2553207000         0.4293855000         0.2561798000        
2          0.4293855000         0.2561798000         0.4288723000         0.2570380000        
2          0.4288723000         0.2570380000         0.4283575000         0.2578951000        
2          0.4283575000         0.2578951000         0.4278409000         0.2587512000        
2          0.4278409000         0.2587512000         0.4273226000         0.2596062000        
2          0.4273226000         0.2596062000         0.4268026000         0.2604602000        
2          0.4268026000         0.2604602000         0.4262809000         0.2613132000        
2          0.4262809000         0.2613132000         0.4257575000         0.2621651000        
2          0.4257575000         0.2621651000         0.4252324000         0.2630160000        
2          0.4252324000         0.2630160000         0.4247056000         0.2638659000        
2          0.4247056000         0.2638659000         0.4241770000         0.2647146000        
2          0.4241770000         0.2647146000         0.4236468000         0.2655623000        
2          0.4236468000         0.2655623000         0.4231149000         0.2664090000        
2          0.4231149000         0.2664090000         0.4225813000         0.2672546000        
2          0.4225813000         0.2672546000         0.4220461000         0.2680991000        
2          0.4220461000         0.2680991000         0.4215091000         0.2689425000        
2          0.4215091000         0.2689425000         0.4209704000         0.2697849000        
2          0.4209704000         0.2697849000         0.4204301000         0.2706262000        
2          0.4204301000         0.2706262000         0.4198881000         0.2714664000        
2          0.4198881000         0.2714664000         0.4193444000         0.2723055000        
2          0.4193444000         0.2723055000         0.4187990000         0.2731436000        
2          0.4187990000         0.2731436000         0.4182519000         0.2739805000        
2          0.4182519000         0.2739805000         0.4177032000         0.2748164000        
2          0.4177032000         0.2748164000         0.4171528000         0.2756511000        
2          0.4171528000         0.2756511000         0.4166007000         0.2764848000        
2          0.4166007000         0.2764848000         0.4160470000         0.2773173000        
2          0.4160470000         0.2773173000         0.4154916000         0.2781487000        
2          0.4154916000         0.2781487000         0.4149346000         0.2789790000        
2          0.4149346000         0.2789790000         0.4143758000         0.2798083000        
2          0.4143758000         0.2798083000         0.4138155000         0.2806363000        
2          0.4138155000         0.2806363000         0.4132534000         0.2814633000        
2          0.4132534000         0.2814633000         0.4126898000         0.2822891000        
2          0.4126898000         0.2822891000         0.4121244000         0.2831138000        
2          0.4121244000         0.2831138000         0.4115575000         0.2839374000        
2          0.4115575000         0.2839374000         0.4109888000         0.2847599000        
2          0.4109888000         0.2847599000         0.4104186000         0.2855812000        
2          0.4104186000         0.2855812000         0.4098467000         0.2864013000        
2          0.4098467000         0.2864013000         0.4092731000         0.2872203000        
2          0.4092731000         0.2872203000         0.4086979000         0.2880382000        
2          0.4086979000         0.2880382000         0.4081211000         0.2888549000        
2          0.4081211000         0.2888549000         0.4075427000         0.2896705000        
2          0.4075427000         0.2896705000         0.4069626000         0.2904849000        
2          0.4069626000         0.2904849000         0.4063809000         0.2912981000        
2          0.4063809000         0.2912981000         0.4057975000         0.2921102000        
2          0.4057975000         0.2921102000         0.4052126000         0.2929211000        
2          0.4052126000         0.2929211000         0.4046260000         0.2937308000        
2          0.4046260000         0.2937308000         0.4040378000         0.2945394000        
2          0.4040378000         0.2945394000         0.4034480000         0.2953468000        
2          0.4034480000         0.2953468000         0.4028566000         0.2961530000        
2          0.4028566000         0.2961530000         0.4022635000         0.2969580000        
2          0.4022635000         0.2969580000         0.4016689000         0.2977618000        
2          0.4016689000         0.2977618000         0.4010727000         0.2985644000        
2          0.4010727000         0.2985644000         0.4004748000         0.2993659000        
2          0.4004748000         0.2993659000         0.3998753000         0.3001661000        
2          0.3998753000         0.3001661000         0.3992743000         0.3009652000        
2          0.3992743000         0.3009652000         0.3986716000         0.3017630000        
2          0.3986716000         0.3017630000         0.3980674000         0.3025597000        
2          0.3980674000         0.3025597000         0.3974616000         0.3033551000        
2          0.3974616000         0.3033551000         0.3968541000         0.3041493000        
2          0.3968541000         0.3041493000         0.3962451000         0.3049423000        
2          0.3962451000         0.3049423000         0.3956345000         0.3057341000        
2          0.3956345000         0.3057341000         0.3950223000         0.3065246000        
2          0.3950223000         0.3065246000         0.3944086000         0.3073140000        
2          0.3944086000         0.3073140000         0.3937932000         0.3081021000        
2          0.3937932000         0.3081021000         0.3931763000         0.3088889000        
2          0.3931763000         0.3088889000         0.3925579000         0.3096746000        
2          0.3925579000         0.3096746000         0.3919378000         0.3104589000        
2          0.3919378000         0.3104589000         0.3913162000         0.3112421000        
2          0.3913162000         0.3112421000         0.3906930000         0.3120240000        
2          0.3906930000         0.3120240000         0.3900682000         0.3128047000        
2          0.3900682000         0.3128047000         0.3894419000         0.3135841000        
2          0.3894419000         0.3135841000         0.3888141000         0.3143622000        
2          0.3888141000         0.3143622000         0.3881847000         0.3151391000        
2          0.3881847000         0.3151391000         0.3875537000         0.3159148000        
2          0.3875537000         0.3159148000         0.3869212000         0.3166891000        
2          0.3869212000         0.3166891000         0.3862871000         0.3174623000        
2          0.3862871000         0.3174623000         0.3856515000         0.3182341000        
2          0.3856515000         0.3182341000         0.3850143000         0.3190047000        
2          0.3850143000         0.3190047000         0.3843756000         0.3197740000        
2          0.3843756000         0.3197740000         0.3837354000         0.3205420000        
2          0.3837354000         0.3205420000         0.3830936000         0.3213087000        
2          0.3830936000         0.3213087000         0.3824503000         0.3220741000        
2          0.3824503000         0.3220741000         0.3818055000         0.3228383000        
2          0.3818055000         0.3228383000         0.3811591000         0.3236012000        
2          0.3811591000         0.3236012000         0.3805113000         0.3243627000        
2          0.3805113000         0.3243627000         0.3798619000         0.3251230000        
2          0.3798619000         0.3251230000         0.3792109000         0.3258820000        
2          0.3792109000         0.3258820000         0.3785585000         0.3266397000        
2          0.3785585000         0.3266397000         0.3779045000         0.3273960000        
2          0.3779045000         0.3273960000         0.3772491000         0.3281511000        
2          0.3772491000         0.3281511000         0.3765921000         0.3289048000        
2          0.3765921000         0.3289048000         0.3759336000         0.3296572000        
2          0.3759336000         0.3296572000         0.3752737000         0.3304084000        
2          0.3752737000         0.3304084000         0.3746122000         0.3311581000        
2          0.3746122000         0.3311581000         0.3739492000         0.3319066000        
2          0.3739492000         0.3319066000         0.3732847000         0.3326537000        
2          0.3732847000         0.3326537000         0.3726188000         0.3333996000        
2          0.3726188000         0.3333996000         0.3719513000         0.3341440000        
2          0.3719513000         0.3341440000         0.3712824000         0.3348872000        
2          0.3712824000         0.3348872000         0.3706119000         0.3356290000        
2          0.3706119000         0.3356290000         0.3699400000         0.3363694000        
2          0.3699400000         0.3363694000         0.3692666000         0.3371085000        
2          0.3692666000         0.3371085000         0.3685918000         0.3378463000        
2          0.3685918000         0.3378463000         0.3679154000         0.3385827000        
2          0.3679154000         0.3385827000         0.3672376000         0.3393178000        
2          0.3672376000         0.3393178000         0.3665583000         0.3400515000        
2          0.3665583000         0.3400515000         0.3658776000         0.3407838000        
2          0.3658776000         0.3407838000         0.3651954000         0.3415148000        
2          0.3651954000         0.3415148000         0.3645117000         0.3422444000        
2          0.3645117000         0.3422444000         0.3638266000         0.3429726000        
2          0.3638266000         0.3429726000         0.3631400000         0.3436995000        
2          0.3631400000         0.3436995000         0.3624519000         0.3444250000        
2          0.3624519000         0.3444250000         0.3617625000         0.3451491000        
2          0.3617625000         0.3451491000         0.3610715000         0.3458719000        
2          0.3610715000         0.3458719000         0.3603792000         0.3465932000        
2          0.3603792000         0.3465932000         0.3596853000         0.3473132000        
2          0.3596853000         0.3473132000         0.3589901000         0.3480318000        
2          0.3589901000         0.3480318000         0.3582934000         0.3487490000        
2          0.3582934000         0.3487490000         0.3575953000         0.3494648000        
2          0.3575953000         0.3494648000         0.3568957000         0.3501792000        
2          0.3568957000         0.3501792000         0.3561947000         0.3508922000        
2          0.3561947000         0.3508922000         0.3554923000         0.3516038000        
2          0.3554923000         0.3516038000         0.3547885000         0.3523140000        
2          0.3547885000         0.3523140000         0.3540833000         0.3530227000        
2          0.3540833000         0.3530227000         0.3533766000         0.3537301000        
2          0.3533766000         0.3537301000         0.3526685000         0.3544361000        
2          0.3526685000         0.3544361000         0.3519590000         0.3551406000        
2          0.3519590000         0.3551406000         0.3512481000         0.3558437000        
2          0.3512481000         0.3558437000         0.3505358000         0.3565454000        
2          0.3505358000         0.3565454000         0.3498221000         0.3572457000        
2          0.3498221000         0.3572457000         0.3491070000         0.3579445000        
2          0.3491070000         0.3579445000         0.3483906000         0.3586419000        
2          0.3483906000         0.3586419000         0.3476727000         0.3593379000        
2          0.3476727000         0.3593379000         0.3469534000         0.3600324000        
2          0.3469534000         0.3600324000         0.3462327000         0.3607255000        
2          0.3462327000         0.3607255000         0.3455107000         0.3614172000        
2          0.3455107000         0.3614172000         0.3447872000         0.3621074000        
2          0.3447872000         0.3621074000         0.3440624000         0.3627961000        
2          0.3440624000         0.3627961000         0.3433362000         0.3634835000        
2          0.3433362000         0.3634835000         0.3426087000         0.3641693000        
2          0.3426087000         0.3641693000         0.3418798000         0.3648537000        
2          0.3418798000         0.3648537000         0.3411495000         0.3655366000        
2          0.3411495000         0.3655366000         0.3404178000         0.3662181000        
2          0.3404178000         0.3662181000         0.3396848000         0.3668981000        
2          0.3396848000         0.3668981000         0.3389504000         0.3675767000        
2          0.3389504000         0.3675767000         0.3382147000         0.3682538000        
2          0.3382147000         0.3682538000         0.3374776000         0.3689294000        
2          0.3374776000         0.3689294000         0.3367391000         0.3696035000        
2          0.3367391000         0.3696035000         0.3359994000         0.3702762000        
2          0.3359994000         0.3702762000         0.3352582000         0.3709473000        
2          0.3352582000         0.3709473000         0.3345158000         0.3716170000        
2          0.3345158000         0.3716170000         0.3337720000         0.3722852000        
2          0.3337720000         0.3722852000         0.3330268000         0.3729519000        
2          0.3330268000         0.3729519000         0.3322803000         0.3736171000        
2          0.3322803000         0.3736171000         0.3315325000         0.3742809000        
2          0.3315325000         0.3742809000         0.3307834000         0.3749431000        
2          0.3307834000         0.3749431000         0.3300330000         0.3756038000        
2          0.3300330000         0.3756038000         0.3292812000         0.3762631000        
2          0.3292812000         0.3762631000         0.3285281000         0.3769208000        
2          0.3285281000         0.3769208000         0.3277737000         0.3775770000        
2          0.3277737000         0.3775770000         0.3270180000         0.3782317000        
2          0.3270180000         0.3782317000         0.3262610000         0.3788849000        
2          0.3262610000         0.3788849000         0.3255027000         0.3795366000        
2          0.3255027000         0.3795366000         0.3247430000         0.3801867000        
2          0.3247430000         0.3801867000         0.3239821000         0.3808354000        
2          0.3239821000         0.3808354000         0.3232199000         0.3814825000        
2          0.3232199000         0.3814825000         0.3224564000         0.3821281000        
2          0.3224564000         0.3821281000         0.3216916000         0.3827722000        
2          0.3216916000         0.3827722000         0.3209255000         0.3834147000        
2          0.3209255000         0.3834147000         0.3201581000         0.3840557000        
2          0.3201581000         0.3840557000         0.3193895000         0.3846952000        
2          0.3193895000         0.3846952000         0.3186195000         0.3853331000        
2          0.3186195000         0.3853331000         0.3178483000         0.3859695000        
2          0.3178483000         0.3859695000         0.3170759000         0.3866043000        
2          0.3170759000         0.3866043000         0.3163021000         0.3872376000        
2          0.3163021000         0.3872376000         0.3155271000         0.3878694000        
2          0.3155271000         0.3878694000         0.3147508000         0.3884996000        
2          0.3147508000         0.3884996000         0.3139733000         0.3891282000        
2          0.3139733000         0.3891282000         0.3131945000         0.3897553000        
2          0.3131945000         0.3897553000         0.3124145000         0.3903808000        
2          0.3124145000         0.3903808000         0.3116332000         0.3910048000        
2          0.3116332000         0.3910048000         0.3108507000         0.3916272000        
2          0.3108507000         0.3916272000         0.3100669000         0.3922480000        
