         3      0.1162682229E-02        0.1010975301E-02        0.4000000000E-05
         3      0.1095584987E-02        0.3041259465E-02        0.4000000000E-05
         3      0.1089703516E-02        0.5026162423E-02        0.4000000000E-05
         3      0.1070458057E-02        0.7003737040E-02        0.4000000000E-05
         3      0.1060280346E-02        0.9020549882E-02        0.4000000000E-05
         3      0.1048617959E-02        0.1102019114E-01        0.4000000000E-05
         3      0.1061643974E-02        0.1301956422E-01        0.4000000000E-05
         3      0.1061534376E-02        0.1701707971E-01        0.4000000000E-05
         3      0.1036568012E-02        0.1501847076E-01        0.4000000000E-05
         3      0.1056385452E-02        0.1901690366E-01        0.4000000000E-05
         3      0.1088915522E-02        0.2101671010E-01        0.4000000000E-05
         3      0.1061923184E-02        0.2501760764E-01        0.4000000000E-05
         3      0.1046006942E-02        0.2701517734E-01        0.4000000000E-05
         3      0.1038897687E-02        0.2301823143E-01        0.4000000000E-05
         3      0.1051020618E-02        0.2901446287E-01        0.4000000000E-05
         3      0.1037797019E-02        0.3301448383E-01        0.4000000000E-05
         3      0.1040581869E-02        0.3501293765E-01        0.4000000000E-05
         3      0.1094591752E-02        0.3900522844E-01        0.4000000000E-05
         3      0.1036868935E-02        0.4099932570E-01        0.4000000000E-05
         3      0.1032564045E-02        0.3700860490E-01        0.4000000000E-05
         3      0.1059348261E-02        0.4299005983E-01        0.4000000000E-05
         3      0.1034471926E-02        0.4698050114E-01        0.4000000000E-05
         3      0.1037221921E-02        0.4898196329E-01        0.4000000000E-05
         3      0.1088576519E-02        0.3101347549E-01        0.4000000000E-05
         3      0.1062468849E-02        0.4498260039E-01        0.4000000000E-05
         3      0.1061108580E-02        0.5098298818E-01        0.4000000000E-05
         3      0.1049880463E-02        0.5298191324E-01        0.4000000000E-05
         3      0.1058346568E-02        0.5498133447E-01        0.4000000000E-05
         3      0.1059370932E-02        0.5898210926E-01        0.4000000000E-05
         3      0.1049494004E-02        0.6098171282E-01        0.4000000000E-05
         3      0.1094505963E-02        0.6298374718E-01        0.4000000000E-05
         3      0.1069071840E-02        0.6498531077E-01        0.4000000000E-05
         3      0.1047095402E-02        0.5698239246E-01        0.4000000000E-05
         3      0.1050860737E-02        0.6698705699E-01        0.4000000000E-05
         3      0.1089608456E-02        0.6898489609E-01        0.4000000000E-05
         3      0.1055753176E-02        0.7098176931E-01        0.4000000000E-05
         3      0.1097123066E-02        0.7497202899E-01        0.4000000000E-05
         3      0.1056773041E-02        0.7695283074E-01        0.4000000000E-05
         3      0.1159727498E-02        0.7899018052E-01        0.4000000000E-05
         3      0.3040014523E-02        0.1112055109E-02        0.4000000000E-05
         3      0.1092526733E-02        0.7299841145E-01        0.4000000000E-05
         3      0.3051039491E-02        0.3212749381E-02        0.4000000000E-05
         3      0.3119399109E-02        0.5232767587E-02        0.4000000000E-05
         3      0.3058333984E-02        0.7207206762E-02        0.4000000000E-05
         3      0.3075865141E-02        0.9213916166E-02        0.4000000000E-05
         3      0.3079512263E-02        0.1118586451E-01        0.4000000000E-05
         3      0.3091943882E-02        0.1316341859E-01        0.4000000000E-05
         3      0.3089494725E-02        0.1712303939E-01        0.4000000000E-05
         3      0.3061122849E-02        0.1911350630E-01        0.4000000000E-05
         3      0.3095205825E-02        0.2111001464E-01        0.4000000000E-05
         3      0.3070411029E-02        0.1514145801E-01        0.4000000000E-05
         3      0.3051000063E-02        0.2310574626E-01        0.4000000000E-05
         3      0.3092139263E-02        0.2509763979E-01        0.4000000000E-05
         3      0.3065553718E-02        0.2907600534E-01        0.4000000000E-05
         3      0.3097968487E-02        0.3106922595E-01        0.4000000000E-05
         3      0.3063444517E-02        0.3305354687E-01        0.4000000000E-05
         3      0.3059902235E-02        0.3701735132E-01        0.4000000000E-05
         3      0.3058874026E-02        0.4100252384E-01        0.4000000000E-05
         3      0.3091028424E-02        0.4299710763E-01        0.4000000000E-05
         3      0.3092454870E-02        0.3503398496E-01        0.4000000000E-05
         3      0.3073228387E-02        0.2708489273E-01        0.4000000000E-05
         3      0.3109612304E-02        0.3900702956E-01        0.4000000000E-05
         3      0.3092330928E-02        0.4498252104E-01        0.4000000000E-05
         3      0.3076136620E-02        0.4893776059E-01        0.4000000000E-05
         3      0.3088188303E-02        0.5091583223E-01        0.4000000000E-05
         3      0.3072302333E-02        0.5289969046E-01        0.4000000000E-05
         3      0.3082909793E-02        0.5488689242E-01        0.4000000000E-05
         3      0.3069569844E-02        0.5687354934E-01        0.4000000000E-05
         3      0.3087650751E-02        0.5885926625E-01        0.4000000000E-05
         3      0.3073859579E-02        0.4696084909E-01        0.4000000000E-05
         3      0.3089355498E-02        0.6284526143E-01        0.4000000000E-05
         3      0.3057436487E-02        0.6085093937E-01        0.4000000000E-05
         3      0.3073178898E-02        0.6484079302E-01        0.4000000000E-05
         3      0.3056189860E-02        0.6683818089E-01        0.4000000000E-05
         3      0.3111101935E-02        0.6882585643E-01        0.4000000000E-05
         3      0.3051506640E-02        0.7080703249E-01        0.4000000000E-05
         3      0.3067410990E-02        0.7282198018E-01        0.4000000000E-05
         3      0.3047850134E-02        0.7680227780E-01        0.4000000000E-05
         3      0.3037337923E-02        0.7888349940E-01        0.4000000000E-05
         3      0.3136330523E-02        0.7479721808E-01        0.4000000000E-05
         3      0.5017429250E-02        0.1092627815E-02        0.4000000000E-05
         3      0.5089058167E-02        0.3092813153E-02        0.4000000000E-05
         3      0.5098542876E-02        0.7084492031E-02        0.4000000000E-05
         3      0.5117149304E-02        0.9094603659E-02        0.4000000000E-05
         3      0.5166469452E-02        0.5108149715E-02        0.4000000000E-05
         3      0.5125661224E-02        0.1108831592E-01        0.4000000000E-05
         3      0.5128929824E-02        0.1308932371E-01        0.4000000000E-05
         3      0.5110934723E-02        0.1509274000E-01        0.4000000000E-05
         3      0.5125896482E-02        0.1709103930E-01        0.4000000000E-05
         3      0.5130457075E-02        0.2108473626E-01        0.4000000000E-05
         3      0.5103607000E-02        0.1908876490E-01        0.4000000000E-05
         3      0.5092225102E-02        0.2308061126E-01        0.4000000000E-05
         3      0.5125489226E-02        0.2507438828E-01        0.4000000000E-05
         3      0.5112850522E-02        0.2706746202E-01        0.4000000000E-05
         3      0.5108496666E-02        0.2905656844E-01        0.4000000000E-05
